Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,BRUNNER Pauline,67.0,L,KISKAPUSI Dora,135.0,R,Won,15,8
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,CANDASSAMY Marie-Florence,16.0,R,EMMENEGGER Manon,168.0,L,Won,15,8
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,GAVRIELKO Nikol,199.0,L,KNAPIK-MIAZGA Renata,32.0,L,Loss,13,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,KOLOBOVA Violetta,15.0,R,ROTTLER-FAUTSCH Lis,40.0,L,Won,15,8
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,PECHOVOVA Michala,126.0,R,ISOLA Federica,37.0,R,Won,15,12
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,MALLO Auriane,28.0,L,HILLE-DAHL Thale,230.0,L,Won,15,5
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,KUN Anna,95.0,R,NDOLO Alexandra,26.0,L,Loss,12,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,EHLER Alexandra,66.0,R,SHUTOVA Lyubov,101.0,R,Won,15,11
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,DE WIJN Day,238.0,R,ANDRYUSHINA Tatyana,29.0,R,Loss,7,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SMITH TAYLOR Katrina,129.0,R,DAVIDZON Ekaterina,200.0,L,Won,15,11
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,UDREA Maria,,L,SALMINEN Anna,160.0,R,Won,15,13
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,FIAMINGO Rossella,38.0,L,GRIJAK Jana,145.0,L,Won,15,4
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,CISNEROS Sofia,162.0,R,RUTZ Barbara,85.0,L,Loss,6,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SHEMYAKINA Yana,35.0,R,MESIC Ana,218.0,R,Won,15,12
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,PANTELYEYEVA Kseniya,43.0,R,MULTERER Ricarda,81.0,R,Won,15,9
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,JACQUES ANDRE COQUIN Josephine,19.0,R,KHRAPINA Violetta,86.0,L,Won,14,13
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,HECHT Dar,158.0,R,MOESCHLIN Noemi,55.0,R,Loss,11,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,ZAMACHOWSKA Aleksandra,23.0,R,DENINSKA Ventsislava,253.0,R,Won,15,12
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,VERES Greta,88.0,R,BOONE Kelly,142.0,R,Loss,9,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SERAPINAITE Emilija,193.0,R,POPESCU Ana Maria,1.0,L,Loss,6,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,VITALIS Coraline,8.0,R,CHRISTMANN Beate,91.0,L,Won,15,12
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,BELJAJEVA Julia,42.0,R,BUDAI Dorina,70.0,R,Loss,12,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,TRZEBINSKA Ewa,30.0,R,BENEA Bianca,112.0,R,Won,15,9
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,BOTVINIK Yana,72.0,R,KUUSK Kristina,47.0,R,Won,15,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,EMBRICH Irina,34.0,L,KRYVYTSKA Olena,10.0,R,Loss,9,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,NAVARRIA Mara,5.0,R,FERNANDEZ CALLEJA Sara,110.0,R,Won,15,6
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SANTUCCIO Alberta,31.0,R,BRUNNER Pauline,67.0,L,Won,15,7
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,CANDASSAMY Marie-Florence,16.0,R,KNAPIK-MIAZGA Renata,32.0,L,Won,15,11
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,KOLOBOVA Violetta,15.0,R,PECHOVOVA Michala,126.0,R,Won,15,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,MALLO Auriane,28.0,L,NDOLO Alexandra,26.0,L,Loss,14,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,EHLER Alexandra,66.0,R,ANDRYUSHINA Tatyana,29.0,R,Won,15,10
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SMITH TAYLOR Katrina,129.0,R,UDREA Maria,,L,Loss,9,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,FIAMINGO Rossella,38.0,L,RUTZ Barbara,85.0,L,Won,15,6
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SHEMYAKINA Yana,35.0,R,PANTELYEYEVA Kseniya,43.0,R,Won,15,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,JACQUES ANDRE COQUIN Josephine,19.0,R,MOESCHLIN Noemi,55.0,R,Loss,10,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,ZAMACHOWSKA Aleksandra,23.0,R,BOONE Kelly,142.0,R,Won,15,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,POPESCU Ana Maria,1.0,L,VITALIS Coraline,8.0,R,Loss,13,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,BUDAI Dorina,70.0,R,TRZEBINSKA Ewa,30.0,R,Loss,6,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,BOTVINIK Yana,72.0,R,KRYVYTSKA Olena,10.0,R,Loss,8,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,NAVARRIA Mara,5.0,R,SANTUCCIO Alberta,31.0,R,Loss,10,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,CANDASSAMY Marie-Florence,16.0,R,KOLOBOVA Violetta,15.0,R,Won,15,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,NDOLO Alexandra,26.0,L,EHLER Alexandra,66.0,R,Won,15,10
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,UDREA Maria,,L,FIAMINGO Rossella,38.0,L,Won,15,11
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SHEMYAKINA Yana,35.0,R,MOESCHLIN Noemi,55.0,R,Won,15,12
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,ZAMACHOWSKA Aleksandra,23.0,R,VITALIS Coraline,8.0,R,Loss,14,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,TRZEBINSKA Ewa,30.0,R,KRYVYTSKA Olena,10.0,R,Won,15,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SANTUCCIO Alberta,31.0,R,CANDASSAMY Marie-Florence,16.0,R,Loss,9,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,NDOLO Alexandra,26.0,L,UDREA Maria,,L,Won,15,14
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,SHEMYAKINA Yana,35.0,R,VITALIS Coraline,8.0,R,Loss,14,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,TRZEBINSKA Ewa,30.0,R,CANDASSAMY Marie-Florence,16.0,R,Loss,11,12
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,NDOLO Alexandra,26.0,L,VITALIS Coraline,8.0,R,Loss,12,15
Women,Epee,2019/2020,Championnats d'Europe (Düsseldorf),19-06-2019,CANDASSAMY Marie-Florence,16.0,R,VITALIS Coraline,8.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,RUBES Martin,146.0,R,GLAZKOV Nikita,29.0,L,Loss,9,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ROUSEV Rosislav,341.0,R,BARGUES Manuel,98.0,R,Loss,3,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GROSSE Arthur,281.0,R,LIS Daniel,168.0,R,Won,15,10
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ALIYEV Kanan,272.0,L,CORDEIRO Joao,134.0,L,Loss,13,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,MAKAROVAS Tomas,240.0,R,CANDEIAS Ricardo,238.0,R,Won,15,11
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,PEREIRA Yulen,21.0,R,FEROT Francois Xavier,244.0,R,Won,15,14
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,STEFFEN Benjamin,79.0,L,SALM Juri,145.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,PAAVOLAINEN Jaakko,230.0,R,HASANOV Ruslan,321.0,L,Won,15,10
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,REDLI Andras,14.0,R,TOSHKOV Peter,352.0,R,Won,15,10
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,KAVVADIAS Savvas,275.0,R,KOCH Mate Tamas,53.0,R,Loss,9,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,VUORINEN Niko,36.0,L,GLAZKOV Nikita,29.0,L,Won,12,11
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SANCHEZ-LETHEM Paul James,223.0,R,REIN Stephan,67.0,L,Loss,13,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,MAHRINGER Josef,34.0,L,NYCZ Mateusz,125.0,R,Won,15,13
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,MALCOTTI Lucas,86.0,R,VON DER OSTEN Frederik,55.0,R,Won,15,8
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,CANNONE Romain,49.0,R,BARGUES Manuel,98.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,JORGENSEN Patrick,57.0,R,IBANEZ Alvaro,105.0,R,Won,15,13
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GAROZZO Enrico,27.0,R,TULEN Tristan,26.0,L,Won,15,12
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GROSSE Arthur,281.0,R,BARDENET Alexandre,11.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ROBL Troels Christian,113.0,R,CORDEIRO Joao,134.0,L,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SZILAGYI Adrian Ciprian,229.0,R,GIANNOTTE Flavio,68.0,R,Loss,9,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ROD Max,221.0,L,SANTARELLI Andrea,5.0,R,Loss,4,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,AREDE Pedro,163.0,R,BRUEV Georgiy,140.0,R,Won,15,13
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SVICHKAR Roman,28.0,L,JURKA Jakub,48.0,L,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ESKOV Ruslan,188.0,L,PERSU Mario,95.0,L,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ANDRASFI Tibor,41.0,R,FABREGAT Angel,123.0,R,Won,13,12
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,MAKAROVAS Tomas,240.0,R,HEINZER Max,18.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,CIMINI Gabriele,13.0,R,PEREIRA Yulen,21.0,R,Won,15,10
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,FREILICH Yuval Shalom,20.0,L,MARSH Philip,116.0,L,Won,15,11
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BODOCZI Nikolaus,155.0,R,FICHERA Marco,32.0,R,Loss,8,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,POSTMA Randy,267.0,L,STANKEVYCH Volodymyr,43.0,R,Loss,7,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GUSTIN Ronan,35.0,R,TULEN Rafael,171.0,R,Won,15,14
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ZAWROTNIAK Radoslaw,16.0,L,NIKISHIN Bogdan,12.0,R,Loss,10,14
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SIKLOSI Gergely,3.0,R,BELLMANN Lukas,109.0,R,Won,15,13
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SALM Juri,145.0,R,BOREL Yannick,6.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,REIZLIN Igor,4.0,R,PAAVOLAINEN Jaakko,230.0,R,Won,15,5
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BERAN Jiri,38.0,R,TAURIAINEN Topias,228.0,R,Won,15,12
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ANTKIEWICZ Mateusz,107.0,R,PRIINITS Sten,54.0,R,Loss,8,13
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,REDLI Andras,14.0,R,BESKIN Grigori,81.0,R,Loss,12,13
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,KOSTKA Karol,124.0,R,VERWIJLEN Bas,7.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,HUSSON Geoffroy,252.0,R,KHODOS Sergey,70.0,R,Loss,8,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SCHMIDT Richard,72.0,L,HARPER Ido,77.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,KOCH Mate Tamas,53.0,R,BIDA Sergey,1.0,L,Loss,12,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,VUORINEN Niko,36.0,L,REIN Stephan,67.0,L,Won,15,14
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,MAHRINGER Josef,34.0,L,MALCOTTI Lucas,86.0,R,Won,15,9
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BARGUES Manuel,98.0,R,JORGENSEN Patrick,57.0,R,Won,15,11
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GAROZZO Enrico,27.0,R,BARDENET Alexandre,11.0,R,Won,15,10
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,CORDEIRO Joao,134.0,L,GIANNOTTE Flavio,68.0,R,Loss,5,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SANTARELLI Andrea,5.0,R,AREDE Pedro,163.0,R,Won,15,4
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,JURKA Jakub,48.0,L,PERSU Mario,95.0,L,Loss,12,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ANDRASFI Tibor,41.0,R,HEINZER Max,18.0,R,Won,15,14
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,CIMINI Gabriele,13.0,R,FREILICH Yuval Shalom,20.0,L,Loss,12,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,FICHERA Marco,32.0,R,STANKEVYCH Volodymyr,43.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GUSTIN Ronan,35.0,R,NIKISHIN Bogdan,12.0,R,Loss,11,14
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SIKLOSI Gergely,3.0,R,BOREL Yannick,6.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,REIZLIN Igor,4.0,R,BERAN Jiri,38.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,PRIINITS Sten,54.0,R,BESKIN Grigori,81.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,VERWIJLEN Bas,7.0,R,KHODOS Sergey,70.0,R,Won,15,10
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,HARPER Ido,77.0,R,BIDA Sergey,1.0,L,Won,15,9
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,VUORINEN Niko,36.0,L,MAHRINGER Josef,34.0,L,Loss,14,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BARGUES Manuel,98.0,R,GAROZZO Enrico,27.0,R,Loss,5,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GIANNOTTE Flavio,68.0,R,SANTARELLI Andrea,5.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,PERSU Mario,95.0,L,ANDRASFI Tibor,41.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,FREILICH Yuval Shalom,20.0,L,STANKEVYCH Volodymyr,43.0,R,Won,15,14
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,NIKISHIN Bogdan,12.0,R,BOREL Yannick,6.0,R,Won,15,14
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BERAN Jiri,38.0,R,BESKIN Grigori,81.0,R,Won,15,12
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,VERWIJLEN Bas,7.0,R,HARPER Ido,77.0,R,Won,15,10
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,MAHRINGER Josef,34.0,L,GAROZZO Enrico,27.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SANTARELLI Andrea,5.0,R,ANDRASFI Tibor,41.0,R,Won,15,9
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,FREILICH Yuval Shalom,20.0,L,NIKISHIN Bogdan,12.0,R,Won,15,12
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BERAN Jiri,38.0,R,VERWIJLEN Bas,7.0,R,Won,15,10
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GAROZZO Enrico,27.0,R,SANTARELLI Andrea,5.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,FREILICH Yuval Shalom,20.0,L,BERAN Jiri,38.0,R,Won,15,8
Men,Epee,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SANTARELLI Andrea,5.0,R,FREILICH Yuval Shalom,20.0,L,Loss,9,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,WALCZYK Julia,30.0,R,LUPKOVICS Dora,91.0,R,Won,15,10
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BIMOVA Andrea,143.0,L,GOLUBYTSKYI Carolin,71.0,R,Loss,5,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BOLDOR Maria,99.0,R,BRETEAU Andrea,106.0,R,Loss,13,14
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,KARAMETE Irem,53.0,R,CHENTSOVA Kateryna,74.0,R,Won,15,14
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DLUGOSZ Martyna,47.0,L,DAJCIC Marcela,159.0,R,Won,15,9
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,CORBU Emilia,180.0,R,CALUGAREANU Malina,78.0,L,Loss,4,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BEARDMORE Kate,108.0,R,OJEDA Barbara,141.0,R,Won,15,4
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,RENTIER Eline,109.0,R,BUTRUILLE Solene,32.0,R,Loss,14,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BITTEROVA Kitti,130.0,R,DVORKIN Mary,126.0,L,Loss,14,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,GHEORGHE Andreea,203.0,R,SENYUTA Alexandra,79.0,L,Loss,13,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,PUSTILNIK Nicole,38.0,R,DICKSON Chloe,187.0,L,Won,15,9
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BRUGGER Lilli Maria,177.0,R,THIBUS Ysaora,6.0,R,Loss,7,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ERRIGO Arianna,4.0,L,WALCZYK Julia,30.0,R,Won,15,13
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ZAGIDULLINA Adelina,9.0,R,IVANOVA Anastasiia,12.0,R,Loss,9,10
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DERIGLAZOVA Inna,1.0,R,GOLUBYTSKYI Carolin,71.0,R,Won,14,12
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BRETEAU Andrea,106.0,R,SAUER Anne,33.0,R,Loss,12,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DIAZ ESCALONA Maria Teresa,36.0,R,KARAMETE Irem,53.0,R,Won,15,14
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DLUGOSZ Martyna,47.0,L,KREISS Fanny,21.0,R,Won,15,13
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,KONDRICZ Kata,57.0,L,MOHAMED Aida,28.0,L,Loss,11,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,CALUGAREANU Malina,78.0,L,VOLPI Alice,2.0,R,Loss,7,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,PALUMBO Francesca,19.0,L,BEARDMORE Kate,108.0,R,Won,15,3
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BLAZE Anita,,R,EBERT Leonie,11.0,L,Loss,9,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,TARANENKO Anna,117.0,L,BUTRUILLE Solene,32.0,R,Loss,13,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DVORKIN Mary,126.0,L,DI FRANCISCA Elisa,3.0,R,Loss,4,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,KOROBEYNIKOVA Larisa,15.0,R,SENYUTA Alexandra,79.0,L,Won,15,3
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,PUSTILNIK Nicole,38.0,R,LYCZBINSKA Hanna,43.0,R,Loss,14,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,SYNORADZKA Martyna,51.0,L,HAMPEL Eva,67.0,L,Loss,11,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,THIBUS Ysaora,6.0,R,RANVIER Pauline,17.0,R,Won,15,13
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,ERRIGO Arianna,4.0,L,IVANOVA Anastasiia,12.0,R,Loss,11,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DERIGLAZOVA Inna,1.0,R,SAUER Anne,33.0,R,Won,15,6
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DIAZ ESCALONA Maria Teresa,36.0,R,DLUGOSZ Martyna,47.0,L,Loss,10,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,MOHAMED Aida,28.0,L,VOLPI Alice,2.0,R,Loss,6,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,PALUMBO Francesca,19.0,L,EBERT Leonie,11.0,L,Loss,13,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,BUTRUILLE Solene,32.0,R,DI FRANCISCA Elisa,3.0,R,Loss,12,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,KOROBEYNIKOVA Larisa,15.0,R,LYCZBINSKA Hanna,43.0,R,Won,15,10
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,HAMPEL Eva,67.0,L,THIBUS Ysaora,6.0,R,Loss,10,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,IVANOVA Anastasiia,12.0,R,DERIGLAZOVA Inna,1.0,R,Loss,6,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DLUGOSZ Martyna,47.0,L,VOLPI Alice,2.0,R,Loss,13,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,EBERT Leonie,11.0,L,DI FRANCISCA Elisa,3.0,R,Loss,5,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,KOROBEYNIKOVA Larisa,15.0,R,THIBUS Ysaora,6.0,R,Loss,11,15
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DERIGLAZOVA Inna,1.0,R,VOLPI Alice,2.0,R,Won,15,11
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DI FRANCISCA Elisa,3.0,R,THIBUS Ysaora,6.0,R,Won,15,13
Women,Foil,2019/2020,Championnats d'Europe (Düsseldorf),18-06-2019,DERIGLAZOVA Inna,1.0,R,DI FRANCISCA Elisa,3.0,R,Loss,8,15
Men,Foil,2019/2020,Championnats d'Europe (Düsseldorf),17-06-2019,RZADKOWSKI Andrzej,41.0,R,GRYGLEWSKI Krystian,96.0,L,Won,15,9
Men,Foil,2019/2020,Championnats d'Europe (Düsseldorf),17-06-2019,YUNO Elisha,92.0,L,DAVIS James-Andrew,82.0,L,Won,15,14
Men,Foil,2019/2020,Championnats d'Europe (Düsseldorf),17-06-2019,MENKUER Engin Batuhan,237.0,R,KLEIN Luis,79.0,R,Loss,11,15
Men,Foil,2019/2020,Championnats d'Europe (Düsseldorf),17-06-2019,GAROZZO Daniele,6.0,R,PERELMANN Mark,180.0,R,Won,15,5
