Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
243,B64,MIYAWAKI Karin,21767,JPN,CHENTSOVA Kateryna,20135,UKR,Loss,10,15
243,B64,DIAZ Maria Teresa,34259,ESP,SENYUTA Alexandra,17524,UKR,Loss,14,15
243,B64,ZAGIDULLINA Adelina,27237,RUS,RYAN Kelleigh,9309,CAN,Won,15,12
243,B64,CATANTAN Samantha Kyle,43910,PHI,VOLPI Alice,19878,ITA,Loss,4,15
243,B32,DERIGLAZOVA Inna,18831,RUS,JELINSKA Martyna,21705,POL,Won,15,5
243,B32,KIKUCHI Komaki,37023,JPN,ROSS Nicole,12269,USA,Loss,5,15
243,B32,TRIPAPINA Svetlana,28162,RUS,FU Yiting,35370,CHN,Won,15,11
243,B32,KREISS Fanny,9426,HUN,THIBUS Ysaora,20514,FRA,Loss,8,15
243,B32,PRESCOD Nzingha,18071,USA,HONG Seo In,13888,KOR,Won,15,9
243,B32,AZUMA Sera,40025,JPN,HAMPEL Eva,25834,GER,Loss,12,15
243,B32,EBERT Leonie,33746,GER,MARTYANOVA Marta,34564,RUS,Won,7,6
243,B32,WOHLGEMUTH Olivia,18774,AUT,ERRIGO Arianna,9377,ITA,Loss,8,15
243,B32,KIEFER Lee,21717,USA,GOLDIE Alanna,22533,CAN,Won,15,8
243,B32,LYCZBINSKA Hanna,12780,POL,WALCZYK Julia,30327,POL,Won,15,10
243,B32,NAM Hyunhee,5037,KOR,GUYART Astrid,2860,FRA,Loss,6,15
243,B32,UENO Yuka,39244,JPN,BOUBAKRI Ines,10402,TUN,Loss,13,15
243,B32,HARVEY Eleanor,23398,CAN,KARAMETE Irem,20938,TUR,Won,15,3
243,B32,CINI Chiara,17630,ITA,MANCINI Camilla,23445,ITA,Loss,9,15
243,B32,CHENTSOVA Kateryna,20135,UKR,SENYUTA Alexandra,17524,UKR,Won,15,14
243,B32,ZAGIDULLINA Adelina,27237,RUS,VOLPI Alice,19878,ITA,Loss,6,15
243,B16,DERIGLAZOVA Inna,18831,RUS,ROSS Nicole,12269,USA,Won,15,7
243,B16,TRIPAPINA Svetlana,28162,RUS,THIBUS Ysaora,20514,FRA,Loss,9,15
243,B16,PRESCOD Nzingha,18071,USA,HAMPEL Eva,25834,GER,Won,15,7
243,B16,EBERT Leonie,33746,GER,ERRIGO Arianna,9377,ITA,Loss,5,15
243,B16,KIEFER Lee,21717,USA,LYCZBINSKA Hanna,12780,POL,Won,15,9
243,B16,GUYART Astrid,2860,FRA,BOUBAKRI Ines,10402,TUN,Loss,14,15
243,B16,HARVEY Eleanor,23398,CAN,MANCINI Camilla,23445,ITA,Loss,10,15
243,B16,CHENTSOVA Kateryna,20135,UKR,VOLPI Alice,19878,ITA,Loss,2,15
243,B8,DERIGLAZOVA Inna,18831,RUS,THIBUS Ysaora,20514,FRA,Loss,14,15
243,B8,PRESCOD Nzingha,18071,USA,ERRIGO Arianna,9377,ITA,Loss,11,15
243,B8,KIEFER Lee,21717,USA,BOUBAKRI Ines,10402,TUN,Loss,13,15
243,B8,MANCINI Camilla,23445,ITA,VOLPI Alice,19878,ITA,Loss,9,15
243,B4,THIBUS Ysaora,20514,FRA,ERRIGO Arianna,9377,ITA,Won,15,2
243,B4,BOUBAKRI Ines,10402,TUN,VOLPI Alice,19878,ITA,Loss,7,15
243,B2,THIBUS Ysaora,20514,FRA,VOLPI Alice,19878,ITA,Loss,12,15
244,A128,MAYAKAN Chornnasun,34948,THA,ALARCON Gustavo,34357,CHI,Won,15,12
244,A128,LIM Matthew James Quan Rong,41971,SGP,RAJSKI Leszek,5452,POL,Loss,9,15
244,A128,PEGGS Ben,17227,GBR,KUCEBA Vitalijs,33022,LAT,Won,15,9
244,A128,DAHLIN Kolja,28902,DEN,BROSNAN James,28218,IRL,Won,15,7
244,A128,ALVEAR Felipe,11551,CHI,HOI Man Kit,43407,MAC,Won,15,4
244,A128,CHENG Tristan Xing Han,32413,MAS,NICANOR Michael,33225,PHI,Loss,14,15
244,A128,OU Feng Ming,10547,TPE,MABED Yanis Baptiste,32498,ALG,Won,15,9
244,A128,ALARCON Juvenal,28892,CHI,HOANG Ngoc Hieu,43395,VIE,Won,15,5
244,A128,KOMSIC Ivan,13682,CRO,CHEN Chih Chieh,43300,TPE,Won,15,8
244,A128,LAHUNOU Uladzislau,31117,BLR,TAN Lawrence Everett,40478,PHI,Loss,10,15
244,A128,YOUSEF Khaled,31582,FIE,ABBAS Ali Fadel,32957,FIE,Won,15,9
244,A128,SCHENKEL Eli,19616,CAN,KERYHUEL Jeremy Fafa,42585,CIV,Loss,9,15
244,A128,FRUHAUF Benjamin,35181,HUN,LECOCQ Hans Joachim,19830,BEL,Won,15,9
244,A128,WEBBER Lucas,28407,AUS,NEMETH Andras,28211,HUN,Loss,9,15
244,A128,GOJAK Antonio,38698,CRO,BROSZUS Blake,39391,CAN,Won,15,14
244,A64,CHEUNG Siu Lun,12428,HKG,MAYAKAN Chornnasun,34948,THA,Won,15,13
244,A64,FITZGERALD Edward,28944,AUS,ZHANG Zhenggang,27352,SGP,Won,15,10
244,A64,VAN HAASTER Maximilien,17929,CAN,GAGANIDZE Luka,27268,GEO,Won,15,13
244,A64,BROWN Stephen,35887,IRL,HERTSYK Rostyslav,17622,UKR,Loss,6,15
244,A64,TOLDO Guilherme,22963,BRA,RAJSKI Leszek,5452,POL,Won,15,13
244,A64,NAGLE Christopher,20826,AUS,SANITA Andre,24117,GER,Loss,5,15
244,A64,CHAN Kevin Jerrold,31844,SGP,HUANG Mengkai,34866,CHN,Loss,6,15
244,A64,PEGGS Ben,17227,GBR,BERG Thomas Lerche,32349,DEN,Loss,12,15
244,A64,TSORONIS Alexander,20601,DEN,DAHLIN Kolja,28902,DEN,Won,15,12
244,A64,ESSAM Mohamed,26857,EGY,SINTES Hamid,3039,ALG,Loss,8,15
244,A64,HEO Jun,16436,KOR,SCONZO Daniel,35805,COL,Won,15,6
244,A64,ALVEAR Felipe,11551,CHI,GRYGLEWSKI Krystian,26477,POL,Loss,5,15
244,A64,CHOUPENITCH Alexander,21765,CZE,NICANOR Michael,33225,PHI,Won,15,5
244,A64,JOPPICH Peter,3629,GER,MESZAROS Tamas,31831,HUN,Won,15,8
244,A64,OTAYZA Vicente,35026,CHI,CHUCHUKALO Dmytro,28541,UKR,Won,15,14
244,A64,OU Feng Ming,10547,TPE,CHOI Nicholas Edward,20789,HKG,Loss,8,15
244,A64,HAMZA Mohamed,37194,EGY,ALARCON Juvenal,28892,CHI,Won,15,11
244,A64,POSCHARNIG Johannes,14560,AUT,SHIMBO Heitor,8613,BRA,Won,15,9
244,A64,KLEIBRINK Benjamin,3643,GER,PEREZ Nathaniel,33156,PHI,Won,15,7
244,A64,KOMSIC Ivan,13682,CRO,MINUTO Martino,12216,TUR,Loss,8,15
244,A64,LEE Kwanghyun,25142,KOR,TAN Lawrence Everett,40478,PHI,Won,15,5
244,A64,YUNES Klod,15353,UKR,FILES Petar,30087,CRO,Won,15,8
244,A64,LLAVADOR Carlos,21966,ESP,ZULFIKAR Mohammad,38262,INA,Won,15,3
244,A64,YOUSEF Khaled,31582,FIE,DOUGLAS Sholto,31058,AUS,Loss,8,15
244,A64,POGREBNIAK Andrii,15368,UKR,KERYHUEL Jeremy Fafa,42585,CIV,Won,15,3
244,A64,LI Chen,25183,CHN,DOSA Daniel,29031,HUN,Loss,10,15
244,A64,MARQUES Henrique,30936,BRA,HATOEL Maor,4324,ISR,Loss,11,15
244,A64,FRUHAUF Benjamin,35181,HUN,TOFALIDES Alex,22256,CYP,Loss,13,15
244,A64,MEPSTEAD Marcus,10213,GBR,NEMETH Andras,28211,HUN,Won,15,11
244,A64,SERVELLO Augusto Antonio,32232,ARG,CHOI Chun Yin Ryan,31438,HKG,Loss,5,15
244,A64,YOONG Hans Wei Shen,32419,MAS,GIACON Daniel,38932,NED,Loss,13,15
244,A64,GOJAK Antonio,38698,CRO,SHI Jialuo,24489,CHN,Loss,2,15
244,B64,FOCONI Alessio,15860,ITA,JOPPICH Peter,3629,GER,Won,15,11
244,B64,CHEUNG Siu Lun,12428,HKG,SIESS Michal,28616,POL,Loss,8,15
244,B64,WU Bin,41567,CHN,HERTSYK Rostyslav,17622,UKR,Won,15,12
244,B64,VAN HAASTER Maximilien,17929,CAN,SHIKINE Takahiro,31919,JPN,Won,15,8
244,B64,ZHEREBCHENKO Dmitry,16396,RUS,SINTES Hamid,3039,ALG,Loss,10,11
244,B64,TOLDO Guilherme,22963,BRA,LEFORT Enzo,22555,FRA,Loss,6,15
244,B64,ABOUELKASSEM Alaaeldin,18031,EGY,BERG Thomas Lerche,32349,DEN,Won,15,8
244,B64,OTAYZA Vicente,35026,CHI,CHEREMISINOV Alexey,15375,RUS,Loss,4,15
244,B64,GAROZZO Daniele,19821,ITA,FITZGERALD Edward,28944,AUS,Won,15,10
244,B64,TSORONIS Alexander,20601,DEN,SON Young Ki,13436,KOR,Loss,8,15
244,B64,MATSUYAMA Kyosuke,29076,JPN,GRYGLEWSKI Krystian,26477,POL,Won,15,5
244,B64,SANITA Andre,24117,GER,LE PECHOUX Erwann,2908,FRA,Loss,9,15
244,B64,HA Taegyu,18861,KOR,HEO Jun,16436,KOR,Loss,7,15
244,B64,CHOUPENITCH Alexander,21765,CZE,RZADKOWSKI Andrzej,30289,POL,Won,15,13
244,B64,KAHL Alexander,30314,GER,CHOI Nicholas Edward,20789,HKG,Won,15,13
244,B64,HUANG Mengkai,34866,CHN,MASSIALAS Alexander,21958,USA,Won,15,13
244,B64,KRUSE Richard,3256,GBR,HATOEL Maor,4324,ISR,Won,15,7
244,B64,HAMZA Mohamed,37194,EGY,ARSLANOV Timur,22036,RUS,Loss,11,15
244,B64,SERRI Cedrik,20897,SVK,MINUTO Martino,12216,TUR,Loss,3,15
244,B64,CHOI Chun Yin Ryan,31438,HKG,CHEUNG Ka Long,30878,HKG,Loss,8,15
244,B64,MEINHARDT Gerek,14397,USA,DOSA Daniel,29031,HUN,Loss,13,15
244,B64,LEE Kwanghyun,25142,KOR,SUZUMURA Kenta,33771,JPN,Won,15,7
244,B64,DAVIS James-Andrew,17052,GBR,DOUGLAS Sholto,31058,AUS,Won,15,14
244,B64,POSCHARNIG Johannes,14560,AUT,CASSARA Andrea,4423,ITA,Loss,8,15
244,B64,SAFIN Timur,25212,RUS,GIACON Daniel,38932,NED,Won,15,14
244,B64,POGREBNIAK Andrii,15368,UKR,BANEUX Julien,35401,BRA,Won,15,13
244,B64,CHAMLEY-WATSON Miles,12343,USA,TOFALIDES Alex,22256,CYP,Loss,11,15
244,B64,LLAVADOR Carlos,21966,ESP,SAITO Toshiya,30489,JPN,Won,15,8
244,B64,AVOLA Giorgio,17823,ITA,KLEIBRINK Benjamin,3643,GER,Won,15,7
244,B64,MEPSTEAD Marcus,10213,GBR,PAUTY Maxime,25513,FRA,Loss,7,15
244,B64,CADOT Jeremy,10794,FRA,SHI Jialuo,24489,CHN,Won,15,12
244,B64,YUNES Klod,15353,UKR,IMBODEN Race,23013,USA,Loss,9,15
244,B32,FOCONI Alessio,15860,ITA,SIESS Michal,28616,POL,Won,15,1
244,B32,WU Bin,41567,CHN,VAN HAASTER Maximilien,17929,CAN,Loss,12,15
244,B32,SINTES Hamid,3039,ALG,LEFORT Enzo,22555,FRA,Loss,4,15
244,B32,ABOUELKASSEM Alaaeldin,18031,EGY,CHEREMISINOV Alexey,15375,RUS,Won,15,14
244,B32,GAROZZO Daniele,19821,ITA,SON Young Ki,13436,KOR,Won,15,12
244,B32,MATSUYAMA Kyosuke,29076,JPN,LE PECHOUX Erwann,2908,FRA,Loss,7,15
244,B32,HEO Jun,16436,KOR,CHOUPENITCH Alexander,21765,CZE,Won,15,8
244,B32,KAHL Alexander,30314,GER,HUANG Mengkai,34866,CHN,Won,15,12
244,B32,KRUSE Richard,3256,GBR,ARSLANOV Timur,22036,RUS,Won,15,11
244,B32,MINUTO Martino,12216,TUR,CHEUNG Ka Long,30878,HKG,Loss,14,15
244,B32,DOSA Daniel,29031,HUN,LEE Kwanghyun,25142,KOR,Loss,12,15
244,B32,DAVIS James-Andrew,17052,GBR,CASSARA Andrea,4423,ITA,Won,15,10
244,B32,SAFIN Timur,25212,RUS,POGREBNIAK Andrii,15368,UKR,Won,15,12
244,B32,TOFALIDES Alex,22256,CYP,LLAVADOR Carlos,21966,ESP,Loss,12,15
244,B32,AVOLA Giorgio,17823,ITA,PAUTY Maxime,25513,FRA,Won,15,11
244,B32,CADOT Jeremy,10794,FRA,IMBODEN Race,23013,USA,Loss,13,15
244,B16,FOCONI Alessio,15860,ITA,VAN HAASTER Maximilien,17929,CAN,Won,15,12
244,B16,LEFORT Enzo,22555,FRA,ABOUELKASSEM Alaaeldin,18031,EGY,Won,15,12
244,B16,GAROZZO Daniele,19821,ITA,LE PECHOUX Erwann,2908,FRA,Won,15,6
244,B16,HEO Jun,16436,KOR,KAHL Alexander,30314,GER,Won,15,7
244,B16,KRUSE Richard,3256,GBR,CHEUNG Ka Long,30878,HKG,Won,15,6
244,B16,LEE Kwanghyun,25142,KOR,DAVIS James-Andrew,17052,GBR,Loss,7,15
244,B16,SAFIN Timur,25212,RUS,LLAVADOR Carlos,21966,ESP,Loss,13,15
244,B16,AVOLA Giorgio,17823,ITA,IMBODEN Race,23013,USA,Won,15,11
244,B8,FOCONI Alessio,15860,ITA,LEFORT Enzo,22555,FRA,Won,15,8
244,B8,GAROZZO Daniele,19821,ITA,HEO Jun,16436,KOR,Loss,14,15
244,B8,KRUSE Richard,3256,GBR,DAVIS James-Andrew,17052,GBR,Won,15,12
244,B8,LLAVADOR Carlos,21966,ESP,AVOLA Giorgio,17823,ITA,Won,15,10
244,B4,FOCONI Alessio,15860,ITA,HEO Jun,16436,KOR,Won,15,12
244,B4,KRUSE Richard,3256,GBR,LLAVADOR Carlos,21966,ESP,Won,15,11
244,B2,FOCONI Alessio,15860,ITA,KRUSE Richard,3256,GBR,Won,15,8
245,A64,SHCHUKLA Iryna,28351,TUR,SAZANJIAN Najmeh,29095,IRI,Won,15,4
245,A64,FUNKE Julika,36389,GER,SOW Assietou,30564,SEN,Won,15,8
245,A64,CHEN Yu Ling,22805,TPE,PERMATASARI Diah,27138,INA,Loss,13,15
245,A64,BAKASTOVA Yuliia,33006,UKR,TOLEDO Julieta,30696,MEX,Won,15,7
245,A64,PAGE Gabriella,25921,CAN,KAKHIANI Teodora,20903,GEO,Won,15,8
245,A64,MA Yingjia,43768,CHN,BUNYATOVA Sevinj,21608,AZE,Won,15,6
245,A64,TROIS Karina,31023,BRA,GKOUNTOURA Theodora,32856,GRE,Loss,2,15
245,A64,KHABIBULLINA Aibike,27310,KAZ,RAFIEI Faezeh,29039,IRI,Loss,11,15
245,A64,CHANG Karen Ngai Hing,30887,HKG,KINDLER Ann-Sophie,24486,GER,Won,15,12
245,A64,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,GETTE Lisa,36729,GER,Won,15,11
245,A64,PONICH Marissa,26433,CAN,VORONINA Olena,16021,UKR,Won,15,14
245,A64,KARIMOVA Sabina,14957,AZE,PUDA Marta,17204,POL,Loss,12,15
245,A64,POCHEKUTOVA Tamara,24678,KAZ,FOX-GITOMER Chloe,35742,USA,Loss,10,15
245,A64,HAFEZ Nada,34643,EGY,BUNYATOVA Sevil,14958,AZE,Won,15,9
245,A64,NOVITHA Gabhy,41133,INA,AU Sin Ying,15796,HKG,Loss,9,15
245,A64,TAKASHIMA Risa,31865,JPN,BENITEZ ROMERO Alejandra Jhonay,8745,VEN,Won,15,14
245,B64,KHARLAN Olga,13715,UKR,PONICH Marissa,26433,CAN,Won,15,7
245,B64,ANDREYEVA Darya,25941,BLR,SHAO Yaqi,31302,CHN,Loss,14,15
245,B64,TAMURA Norika,22363,JPN,PEREZ MAURICE Maria Belen,1458,ARG,Won,15,9
245,B64,FUNKE Julika,36389,GER,CRISCIO Martina,26008,ITA,Loss,13,15
245,B64,VECCHI Irene,12507,ITA,BAKASTOVA Yuliia,33006,UKR,Won,15,7
245,B64,LAM Hin Wai,18732,HKG,KOMASHCHUK Alina,21499,UKR,Loss,7,15
245,B64,LAU Ywen,34821,SGP,POZDNIAKOVA Sofia,31161,RUS,Loss,3,15
245,B64,FOX-GITOMER Chloe,35742,USA,WOZNIAK Dagmara,9199,USA,Loss,8,15
245,B64,GREGORIO Rossella,15098,ITA,CHANG Karen Ngai Hing,30887,HKG,Loss,11,15
245,B64,KATONA Renata,26595,HUN,STONE Anne-Elizabeth,14935,USA,Loss,6,15
245,B64,BOTELLO Natalia,39608,MEX,SHEVELEVA Svetlana,35113,RUS,Loss,10,15
245,B64,MA Yingjia,43768,CHN,LIMBACH Anna,12054,GER,Loss,14,15
245,B64,FUKUSHIMA Shihomi,35881,JPN,GKOUNTOURA Theodora,32856,GRE,Loss,11,15
245,B64,YOON Jisu,27302,KOR,KOZACZUK Malgorzata,10286,POL,Loss,14,15
245,B64,NAVARRO Araceli,7739,ESP,MARTIN-PORTUGUES Lucia,10145,ESP,Loss,13,15
245,B64,RAFIEI Faezeh,29039,IRI,MARTON Anna,26354,HUN,Loss,13,15
245,B64,PASCU Bianca,9283,ROU,PAGE Gabriella,25921,CAN,Won,15,12
245,B64,MARCOS Sandra,16294,ESP,ILIEVA Yoana,37754,BUL,Loss,9,15
245,B64,QIAN Jiarui,31279,CHN,HWANG Seona,16438,KOR,Won,15,10
245,B64,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,LEMBACH Charlotte,13452,FRA,Loss,6,15
245,B64,EGORIAN Yana,25208,RUS,HAFEZ Nada,34643,EGY,Won,15,6
245,B64,JIJIEISHVILI Lika,39559,GEO,YANG Hengyu,34904,CHN,Loss,10,15
245,B64,CHOI Sooyeon,29536,KOR,RODRIGUEZ Shia,27197,VEN,Won,15,10
245,B64,SHCHUKLA Iryna,28351,TUR,KIM Jiyeon,18881,KOR,Won,15,12
245,B64,BRUNET Manon,30542,FRA,TAKASHIMA Risa,31865,JPN,Loss,12,15
245,B64,GULOTTA Loreta,9786,ITA,SHELTON Aleksandra,5471,POL,Loss,13,15
245,B64,AKSAMIT Monica,17057,USA,AOKI Chika,26913,JPN,Loss,6,15
245,B64,PERMATASARI Diah,27138,INA,VELIKAYA Sofya,9993,RUS,Loss,6,15
245,B64,PUSZTAI Liza,39147,HUN,AU Sin Ying,15796,HKG,Won,15,14
245,B64,BAGHERZADEH Kiana,29091,IRI,GEORGIADOU Despina,18021,GRE,Loss,9,15
245,B64,WATOR Angelika,26116,POL,VILA Laia,12963,ESP,Loss,11,15
245,B64,PUDA Marta,17204,POL,BERDER Cecilia,15536,FRA,Loss,12,15
245,B32,KHARLAN Olga,13715,UKR,SHAO Yaqi,31302,CHN,Loss,13,15
245,B32,TAMURA Norika,22363,JPN,CRISCIO Martina,26008,ITA,Loss,13,15
245,B32,VECCHI Irene,12507,ITA,KOMASHCHUK Alina,21499,UKR,Won,15,12
245,B32,POZDNIAKOVA Sofia,31161,RUS,WOZNIAK Dagmara,9199,USA,Won,15,10
245,B32,CHANG Karen Ngai Hing,30887,HKG,STONE Anne-Elizabeth,14935,USA,Loss,12,15
245,B32,SHEVELEVA Svetlana,35113,RUS,LIMBACH Anna,12054,GER,Won,15,8
245,B32,GKOUNTOURA Theodora,32856,GRE,KOZACZUK Malgorzata,10286,POL,Won,15,10
245,B32,MARTIN-PORTUGUES Lucia,10145,ESP,MARTON Anna,26354,HUN,Loss,13,15
245,B32,PASCU Bianca,9283,ROU,ILIEVA Yoana,37754,BUL,Won,15,5
245,B32,QIAN Jiarui,31279,CHN,LEMBACH Charlotte,13452,FRA,Won,15,11
245,B32,EGORIAN Yana,25208,RUS,YANG Hengyu,34904,CHN,Won,15,14
245,B32,CHOI Sooyeon,29536,KOR,SHCHUKLA Iryna,28351,TUR,Loss,14,15
245,B32,TAKASHIMA Risa,31865,JPN,SHELTON Aleksandra,5471,POL,Loss,10,15
245,B32,AOKI Chika,26913,JPN,VELIKAYA Sofya,9993,RUS,Loss,13,15
245,B32,PUSZTAI Liza,39147,HUN,GEORGIADOU Despina,18021,GRE,Loss,13,15
245,B32,VILA Laia,12963,ESP,BERDER Cecilia,15536,FRA,Loss,13,15
245,B16,SHAO Yaqi,31302,CHN,CRISCIO Martina,26008,ITA,Won,15,13
245,B16,VECCHI Irene,12507,ITA,POZDNIAKOVA Sofia,31161,RUS,Loss,12,15
245,B16,STONE Anne-Elizabeth,14935,USA,SHEVELEVA Svetlana,35113,RUS,Won,15,13
245,B16,GKOUNTOURA Theodora,32856,GRE,MARTON Anna,26354,HUN,Won,15,12
245,B16,PASCU Bianca,9283,ROU,QIAN Jiarui,31279,CHN,Loss,14,15
245,B16,EGORIAN Yana,25208,RUS,SHCHUKLA Iryna,28351,TUR,Won,15,14
245,B16,SHELTON Aleksandra,5471,POL,VELIKAYA Sofya,9993,RUS,Loss,7,15
245,B16,GEORGIADOU Despina,18021,GRE,BERDER Cecilia,15536,FRA,Loss,14,15
245,B8,SHAO Yaqi,31302,CHN,POZDNIAKOVA Sofia,31161,RUS,Loss,12,15
245,B8,STONE Anne-Elizabeth,14935,USA,GKOUNTOURA Theodora,32856,GRE,Won,15,14
245,B8,QIAN Jiarui,31279,CHN,EGORIAN Yana,25208,RUS,Loss,12,15
245,B8,VELIKAYA Sofya,9993,RUS,BERDER Cecilia,15536,FRA,Won,15,13
245,B4,POZDNIAKOVA Sofia,31161,RUS,STONE Anne-Elizabeth,14935,USA,Won,15,6
245,B4,EGORIAN Yana,25208,RUS,VELIKAYA Sofya,9993,RUS,Loss,14,15
245,B2,POZDNIAKOVA Sofia,31161,RUS,VELIKAYA Sofya,9993,RUS,Won,15,13
246,A64,FONG Zheng Jie,36757,SGP,ALVAREZ Ricardo,34722,CHI,Won,15,10
246,A64,SHIMAMURA Tomohiro,13422,JPN,LEE Chak Fung Terence,40150,HKG,Won,15,6
246,A64,AMER Mohamed,31118,EGY,MACKIEWICZ Andrew,29627,USA,Won,15,12
246,A64,ARFA Fares,26064,CAN,CHOU Tsung Yu,34681,TPE,Won,15,11
246,A64,YILDIRIM Enver,26872,TUR,DEARY William,32237,GBR,Won,15,8
246,A64,STATSENKO Oleksiy,25949,UKR,AL-BAZOONI Haitham,29277,IRQ,Won,15,8
246,A64,MURTADHA Al-Musawi,28583,IRQ,LAMBERT Maxence,28757,FRA,Loss,3,15
246,A64,TEODOSIU Iulian,28646,ROU,RETCHIA Vaja,38710,GEO,Won,15,8
246,A64,CONCEPCION Christian Jhester,40410,PHI,SAMER Mohab,30389,EGY,Loss,8,15
246,A64,LOW Ho Tin,18728,HKG,PANGMOON Kanisorn,34944,THA,Won,15,8
246,A64,LEONHARD Zak,23887,AUS,DI TELLA Pascual Maria,29134,ARG,Loss,5,15
246,A64,SZABO Matyas,17458,GER,GELINAS Marc,26910,CAN,Won,15,1
246,A64,KARIM Nurzhan,31036,KAZ,BURNEV Lyuboslav,24275,BUL,Won,15,8
246,A64,LAM Hin Chung,7718,HKG,KITSIRIBOON Soravit,32984,THA,Won,15,5
246,A64,HAEKERD Ruangrit,22913,THA,YOSHIDA Kento,30002,JPN,Loss,12,15
246,A64,YAN Yinghui,34901,CHN,ALHAMMADI Ali Albaqer,27085,UAE,Won,15,3
246,A64,DE VISSCHER Jules-Emile,26203,BEL,OCINSKI Jakub,26023,POL,Loss,12,15
246,A64,GRZEGOREK Mikolaj,28293,POL,PUNDYK Dmytro,17715,UKR,Loss,12,15
246,A64,MARDALEISHVILI Mikheil,24894,GEO,ROMERO Eliecer,25040,VEN,Loss,11,15
246,A64,WANG Shi,36707,CHN,CAMPBELL William,37991,AUS,Won,15,4
246,A64,CHANG Chi Hin Cyrus,26706,HKG,VORONOV Kostiantyn,21500,ISR,Loss,10,15
246,A64,LUCCHETTI Stefano Ivan,29223,ARG,SMANDI Hichem,10403,TUN,Won,15,10
246,A64,TSAP Yuriy,22832,UKR,BADEA Alin,16385,ROU,Loss,8,15
246,A64,KIM Junho,36999,KOR,AMR Ahmed,28464,EGY,Won,15,7
246,A64,LEU Clive Yi Yang,29391,SGP,BAZADZE Beka,20632,GEO,Loss,10,15
246,A64,STREETS Kaito,29396,JPN,DE RIDDER Arne,35917,BEL,Loss,11,15
246,A64,CONTRERAS Victor,19056,CHI,YAGODKA Andriy,13709,UKR,Loss,13,15
246,A64,GEMESI Csanad,4081,HUN,SRINUALNAD Voragun,34946,THA,Won,15,9
246,A64,TOKUNAN Kenta,20398,JPN,DECSI Tamas,4057,HUN,Won,15,12
246,A64,WEBB Jonathan,31056,GBR,WELLER Teddy,15297,ISV,Won,15,13
246,B64,GU Bongil,18876,KOR,AMER Mohamed,31118,EGY,Won,15,6
246,B64,LU Yang,34900,CHN,GORDON Shaul,25917,CAN,Loss,12,15
246,B64,HUEBERS Richard,24084,GER,SHIMAMURA Tomohiro,13422,JPN,Won,15,11
246,B64,LOW Ho Tin,18728,HKG,SAMELE Luigi,9746,ITA,Loss,14,15
246,B64,KIM Junghwan,11066,KOR,OCINSKI Jakub,26023,POL,Won,15,12
246,B64,ARFA Fares,26064,CAN,DOLNICEANU Tiberiu,13643,ROU,Loss,10,15
246,B64,MONTANO Aldo,4586,ITA,LAMBERT Maxence,28757,FRA,Loss,13,15
246,B64,WEBB Jonathan,31056,GBR,CURATOLI Luca,24460,ITA,Loss,8,15
246,B64,IBRAGIMOV Kamil,24920,RUS,DE RIDDER Arne,35917,BEL,Won,15,10
246,B64,TEODOSIU Iulian,28646,ROU,KIRPICHOU Kiryl,35065,BLR,Won,15,10
246,B64,XU Yingming,29257,CHN,DI TELLA Pascual Maria,29134,ARG,Won,15,6
246,B64,LUCCHETTI Stefano Ivan,29223,ARG,HARTUNG Max,12611,GER,Loss,6,15
246,B64,BERRE' Enrico,24259,ITA,BAZADZE Beka,20632,GEO,Won,15,8
246,B64,SZABO Matyas,17458,GER,DANILENKO Dmitriy,31163,RUS,Loss,14,15
246,B64,LOKHANOV Konstantin,34636,RUS,YOSHIDA Kento,30002,JPN,Loss,9,15
246,B64,KARIM Nurzhan,31036,KAZ,SZATMARI Andras,22449,HUN,Loss,7,15
246,B64,DERSHWITZ Eli,27914,USA,PUNDYK Dmytro,17715,UKR,Won,15,4
246,B64,YAN Yinghui,34901,CHN,BAHER ARESBARAN Farzad,22599,IRI,Won,15,9
246,B64,WAGNER Benedikt,15182,GER,ROMERO Eliecer,25040,VEN,Won,15,9
246,B64,STATSENKO Oleksiy,25949,UKR,RESHETNIKOV Veniamin,15087,RUS,Loss,11,15
246,B64,APITHY Bolade,9733,FRA,SAMER Mohab,30389,EGY,Won,15,6
246,B64,WANG Shi,36707,CHN,SEITZ Tom,26977,FRA,Loss,13,15
246,B64,BAZADZE Sandro,22559,GEO,BADEA Alin,16385,ROU,Loss,9,15
246,B64,YILDIRIM Enver,26872,TUR,SZILAGYI Aron,13741,HUN,Loss,13,15
246,B64,ANSTETT Vincent,2693,FRA,FONG Zheng Jie,36757,SGP,Won,15,4
246,B64,KIM Junho,36999,KOR,LOSS Geoffrey,29193,USA,Won,15,13
246,B64,ABEDINI Mojtaba,4276,IRI,YAGODKA Andriy,13709,UKR,Loss,14,15
246,B64,LAM Hin Chung,7718,HKG,PAKDAMAN Ali,22252,IRI,Loss,13,15
246,B64,HOMER Daryl,14997,USA,VORONOV Kostiantyn,21500,ISR,Won,15,7
246,B64,GEMESI Csanad,4081,HUN,HONEYBONE James,18996,GBR,Won,15,13
246,B64,DRAGOMIR George,39313,ROU,FERJANI Fares,32326,TUN,Loss,10,15
