Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,KIKUCHI Komaki,26.0,L,TSUJI Sumire,22.0,R,Loss,6,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,BROT Coralie,129.0,R,CALUGAREANU Malina,73.0,L,Won,15,13
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,GONG Yu,116.0,R,EBERT Leonie,4.0,L,Won,15,11
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,CHRZANOWSKA Marika,253.0,R,LAFFEY Jessie,,,Won,15,8
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,HUANG Ali,234.0,R,LYCZBINSKA Marta,112.0,R,Loss,7,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,WEISS Kim,255.0,R,SAUER Anne,41.0,R,Loss,11,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,JUBENOT Chloe,123.0,R,DIAZ Maria Teresa,74.0,R,Won,15,12
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MOINDROT-ZILLIOX Naomi,,L,MENDOZA Geiglys,,R,Won,15,10
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,SHI Yanan,135.0,R,BLAZE Anita,,R,Loss,6,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,LUPKOVICS Dora,63.0,R,AZUMA Sera,12.0,R,Won,15,3
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,SZALAI Szonja,235.0,L,CHEN Qingyuan,19.0,R,Loss,8,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MPAH-NJANGA Jeromine,230.0,L,CIPRESSA Erica,18.0,R,Won,15,4
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,OH Ha Na,228.0,R,KREISS Fanny,24.0,R,Loss,11,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,RANCUREL Maeva,173.0,R,GOLDIE Alanna,43.0,R,Loss,13,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,BLOW Iman,48.0,R,HUO Xingxin,40.0,L,Won,15,13
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MOHAMED Aida,53.0,L,OH Hye Mi,,,Won,15,7
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,TIEU May,90.0,R,CHAE Song Oh,33.0,R,Loss,10,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,WERNER Sophia,184.0,R,MIYAWAKI Karin,55.0,R,Won,15,11
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,CAO Ying,460.0,R,PALUMBO Francesca,10.0,L,Loss,13,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,HONG Seo In,52.0,R,ELESINA Irina,,R,Loss,5,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,CHENG Hiu Wai Valerie,82.0,R,LYCZBINSKA Hanna,42.0,R,Loss,6,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,DERIGLAZOVA Inna,1.0,R,MOINDROT-ZILLIOX Naomi,,L,Won,15,4
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,JELINSKA Martyna,101.0,R,DUBROVICH Jacqueline,21.0,R,Won,15,11
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,WOHLGEMUTH Olivia,149.0,R,CHEN Qingyuan,19.0,R,Loss,9,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MOHAMED Aida,53.0,L,ZAGIDULLINA Adelina,20.0,R,Won,15,11
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,RANVIER Pauline,32.0,R,MARTINES HAUREGI Oksana,126.0,L,Won,15,4
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,LUPKOVICS Dora,63.0,R,MONACO Beatrice,62.0,L,Loss,4,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,CHRZANOWSKA Julia,181.0,R,CHAE Song Oh,33.0,R,Loss,12,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,GONG Yu,116.0,R,BATINI Martina,,R,Won,15,10
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,THIBUS Ysaora,11.0,R,SAUER Anne,41.0,R,Won,15,12
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,KREISS Fanny,24.0,R,LU Margaret,99.0,L,Won,15,9
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,LACHERAY Eva,134.0,L,BLAZE Anita,,R,Loss,11,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,SYNORADZKA Martyna,44.0,L,JEON Hee Sook,9.0,L,Loss,9,10
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MANCINI Camilla,29.0,R,CHRZANOWSKA Marika,253.0,R,Won,15,9
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,WERNER Sophia,184.0,R,SAMSONOVA Kristina,77.0,L,Loss,8,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,HONG Hyo Jin,61.0,R,CALISSI Olga Rachele,186.0,R,Won,15,13
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MASSIALAS Sabrina,168.0,R,ERRIGO Arianna,6.0,L,Loss,14,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,VOLPI Alice,2.0,R,JUBENOT Chloe,123.0,R,Won,15,9
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,LYCZBINSKA Marta,112.0,R,VAN ERVEN GARCIA Saskia Loretta,47.0,R,Loss,11,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,VARDARO Elisa,,L,PALUMBO Francesca,10.0,L,Loss,9,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,PRESCOD Nzingha,28.0,R,MARTYANOVA Marta,75.0,R,Won,15,14
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,BOUBAKRI Ines,14.0,L,ELESINA Irina,,R,Won,15,6
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,BROT Coralie,129.0,R,KOROBEYNIKOVA Larisa,8.0,R,Loss,8,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,ABDRAKHMANOVA Adelya,122.0,R,SINIGALIA Martina,51.0,R,Won,15,7
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,GOLDIE Alanna,43.0,R,ROSS Nicole,13.0,R,Loss,14,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,TRIPAPINA Svetlana,35.0,R,DUCHESNE Marie,210.0,L,Won,15,5
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,ALBOROVA Yana,68.0,R,YANAOKA Haruka,76.0,R,Won,15,7
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,NISHIOKA Shiho,131.0,R,TSUJI Sumire,22.0,R,Loss,10,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,BLOW Iman,48.0,R,HARVEY Eleanor,23.0,L,Won,15,12
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,WALCZYK Julia,39.0,R,MPAH-NJANGA Jeromine,230.0,L,Loss,12,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,DE COSTANZO Valentina,70.0,L,CINI Chiara,81.0,L,Loss,12,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,IVANOVA Anastasia,5.0,R,LYCZBINSKA Hanna,42.0,R,Loss,13,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,JANG Yeaseul,,L,KIEFER Lee,7.0,R,Won,15,14
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,DERIGLAZOVA Inna,1.0,R,JELINSKA Martyna,101.0,R,Loss,13,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,CHEN Qingyuan,19.0,R,MOHAMED Aida,53.0,L,Loss,7,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,RANVIER Pauline,32.0,R,MONACO Beatrice,62.0,L,Loss,13,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,CHAE Song Oh,33.0,R,GONG Yu,116.0,R,Won,15,13
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,THIBUS Ysaora,11.0,R,KREISS Fanny,24.0,R,Loss,12,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,BLAZE Anita,,R,JEON Hee Sook,9.0,L,Loss,11,13
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MANCINI Camilla,29.0,R,SAMSONOVA Kristina,77.0,L,Won,15,10
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,HONG Hyo Jin,61.0,R,ERRIGO Arianna,6.0,L,Won,15,12
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,VOLPI Alice,2.0,R,VAN ERVEN GARCIA Saskia Loretta,47.0,R,Won,15,6
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,PALUMBO Francesca,10.0,L,PRESCOD Nzingha,28.0,R,Loss,10,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,BOUBAKRI Ines,14.0,L,KOROBEYNIKOVA Larisa,8.0,R,Loss,10,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,ABDRAKHMANOVA Adelya,122.0,R,ROSS Nicole,13.0,R,Loss,6,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,TRIPAPINA Svetlana,35.0,R,ALBOROVA Yana,68.0,R,Won,15,5
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,TSUJI Sumire,22.0,R,BLOW Iman,48.0,R,Loss,13,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MPAH-NJANGA Jeromine,230.0,L,CINI Chiara,81.0,L,Loss,9,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,LYCZBINSKA Hanna,42.0,R,JANG Yeaseul,,L,Loss,10,13
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,JELINSKA Martyna,101.0,R,MOHAMED Aida,53.0,L,Loss,14,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MONACO Beatrice,62.0,L,CHAE Song Oh,33.0,R,Loss,3,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,KREISS Fanny,24.0,R,JEON Hee Sook,9.0,L,Loss,13,14
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MANCINI Camilla,29.0,R,HONG Hyo Jin,61.0,R,Loss,11,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,VOLPI Alice,2.0,R,PRESCOD Nzingha,28.0,R,Won,15,12
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,KOROBEYNIKOVA Larisa,8.0,R,ROSS Nicole,13.0,R,Loss,11,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,TRIPAPINA Svetlana,35.0,R,BLOW Iman,48.0,R,Won,15,11
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,CINI Chiara,81.0,L,JANG Yeaseul,,L,Won,15,8
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,MOHAMED Aida,53.0,L,CHAE Song Oh,33.0,R,Loss,10,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,JEON Hee Sook,9.0,L,HONG Hyo Jin,61.0,R,Loss,9,15
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,VOLPI Alice,2.0,R,ROSS Nicole,13.0,R,Won,15,13
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,TRIPAPINA Svetlana,35.0,R,CINI Chiara,81.0,L,Won,15,11
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,CHAE Song Oh,33.0,R,HONG Hyo Jin,61.0,R,Loss,0,0
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,VOLPI Alice,2.0,R,TRIPAPINA Svetlana,35.0,R,Won,15,14
Women,Foil,2018/2019,Coupe du Monde (St-Maur),03-11-2017,HONG Hyo Jin,61.0,R,VOLPI Alice,2.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,MALCOTTI Lucas,83.0,R,SENDUT Emir,,L,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,HABARTA Ondrej,,R,HATZ Nick,221.0,L,Won,15,14
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,GASCON Willian,396.0,R,SONG Heng,,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BRONISZEWSKI Filip,346.0,R,PITTET Alexandre,147.0,L,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SPONGA Luca,227.0,R,SZILAGYI Adrian Ciprian,278.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SANCHEZ RODRIGUEZ Guillermo,,L,SIMMONS Ariel,293.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,METRAILLER Clement,239.0,R,POKORNY Richard,200.0,L,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,LUGO Grabiel,87.0,R,DRAGOMIR Liviu,422.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KNYAZEV Igor,358.0,R,CAPALDO Daniel,630.0,R,Won,10,9
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,ROBL Troels Christian,125.0,R,BRINCK-CROTEAU Maxime,106.0,R,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,WENGLARCZYK Jan,406.0,R,SYCH Yan,168.0,R,Won,15,14
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,LAI Clarence Ka Tsun,156.0,L,BAKOS Balint,292.0,L,Loss,13,14
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,TAN Weixuan,276.0,R,BIDOVEC Jan,971.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,UNTERHAUSER Samuel,409.0,L,LIS Daniel,205.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,NIGGELER Michele,101.0,R,AN Sung Ho,126.0,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,PUCHACHER Lukas,798.0,R,KAUTER Michael,,R,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,HOYLE Jacob,5.0,L,BAYARD Alexis,134.0,L,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KORLATH Alexander,,R,HERNANDEZ Eduardo Nazareth,976.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,STANKEVYCH Volodymyr,65.0,R,OSWALD Charles-Eric,332.0,L,Won,15,14
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BONFERRONI Gabriel,571.0,R,TACCANI Alessandro,159.0,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,COQUECO Gustavo,433.0,R,FABREGAT Angel,130.0,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BLAIS-BELANGER Marc-Antoine,141.0,L,LIMARDO Jesus,36.0,R,Won,5,4
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,FONG Hoi Sun,73.0,R,RODNEY Adam,85.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,LAW Shiu Chung,492.0,R,WEBER Frederik,261.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BLASZYCK Alexandre,,R,GUSTAVSSON Christian,,R,Loss,11,12
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KARADENIZ Okan,,R,TULEN Rafael,224.0,R,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BRUNOLD Bruce,322.0,L,NYCZ Mateusz,136.0,R,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SIKLOSI Gergely,38.0,R,HAY Christopher,,L,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,RUBES Martin,80.0,R,HO Hon Kiu,,R,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KNUDSEN Kenneth,302.0,R,SAKAMOTO Keisuke,89.0,R,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,DOMINGUEZ Jose Felix,57.0,R,CALDERON Diego,673.0,R,Won,15,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,CANNONE Romain,63.0,R,CUOMO Valerio,94.0,R,Won,15,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,LIN Zongyi,,R,BUTA Levente,385.0,L,Won,15,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SPAUTZ Falk,,R,FAVA Alex,41.0,R,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,CANAUX Gabriel,326.0,R,SEIDL Julian,959.0,R,Won,15,5
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,CAMPOS ZARATE Andres Felipe,113.0,R,BESKIN Grigori,,,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,YOO Justin,304.0,R,FARDZINOV Alan,127.0,R,Loss,9,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,HOYER Martin,,R,CORRENTI Baptiste,210.0,R,Loss,4,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,WEISS Lewis,476.0,R,GUNPUT Satya,71.0,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,MULTERER Niklas,129.0,R,DAGANI Elia,241.0,R,Won,15,14
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SCHUMACHER Cooper,157.0,L,MALCOTTI Lucas,83.0,R,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,FERNANDEZ Silvio,,R,KOMATA Akira,259.0,R,Won,11,10
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KRAFT Dennis,309.0,R,HABARTA Ondrej,,R,Won,15,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,GASCON Willian,396.0,R,GALLY Aymerick,93.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SHI Gaofeng,81.0,R,PITTET Alexandre,147.0,L,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,GIANNOTTE Flavio,90.0,R,HERZBERG Fabian,202.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KIM Seung Gu,,R,JUNG Byeungchan,,L,Loss,7,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SPONGA Luca,227.0,R,ANOKHIN Vadim,128.0,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,REIN Stephan,59.0,L,SIMMONS Ariel,293.0,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,NAGY David,84.0,R,LIU Chzhan Shan,,L,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,MAHRINGER Josef,48.0,L,JURKA Jakub,55.0,L,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,POKORNY Richard,200.0,L,CAPEK Martin,72.0,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SZENYI Peter,254.0,R,LUGO Grabiel,87.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KNYAZEV Igor,358.0,R,CASADO Elias,294.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,MUNZONE Edoardo,320.0,R,ANDRASFI Tibor,27.0,R,Loss,3,9
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,ROBL Troels Christian,125.0,R,KAVVADIAS Savvas,299.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,YAMADA Masaru,14.0,R,WENGLARCZYK Jan,406.0,R,Loss,13,14
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,TARANENKO Yuriy,137.0,R,BONNAIRE Jonathan,,R,Won,15,14
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,FREILICH Yuval Shalom,16.0,L,BAKOS Balint,292.0,L,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BIDOVEC Jan,971.0,R,LUGONES RUGGERI Jesus Andres,50.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,ISLAS FLYGARE Linus,164.0,R,UNTERHAUSER Samuel,409.0,L,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SUKHOV Pavel,52.0,R,JORGENSEN Patrick,35.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SCHMIER Robert,641.0,R,GUZHIEV Egor,443.0,L,Won,15,6
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,AN Sung Ho,126.0,R,PRIINITS Sten,95.0,R,Won,8,7
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KIM Sangmin,78.0,R,KAUTER Michael,,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SBARCIA Alin,419.0,R,TULEN Tristan,23.0,L,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BANYAI Zsombor,99.0,L,BERTA Daniel,145.0,L,Won,15,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BAYARD Alexis,134.0,L,PAOLINI Giacomo,211.0,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,ALLEGRE Paul,103.0,R,HERNANDEZ Eduardo Nazareth,976.0,R,Won,15,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,STANKEVYCH Volodymyr,65.0,R,DIABATE Keletigui Julien,108.0,L,Won,15,7
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,DABIJA Adrian,420.0,R,IBANEZ Alvaro,96.0,R,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,TACCANI Alessandro,159.0,R,VUORINEN Niko,51.0,L,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,DERYABIN Ivan,139.0,L,FABREGAT Angel,130.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KOCH Mate Tamas,56.0,R,FEROT Francois Xavier,303.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BRAUN Rico,263.0,R,BLAIS-BELANGER Marc-Antoine,141.0,L,Won,15,7
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,FONG Hoi Sun,73.0,R,XUE Yangdong,218.0,L,Loss,6,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,ELKORD Houssam,25.0,L,LAW Shiu Chung,492.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,ALEXANIN Dmitriy,11.0,L,BIDA Sergey,15.0,L,Loss,3,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,VERWIJLEN Bas,10.0,R,LINNEMANN Christian Schack,297.0,L,Won,15,4
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,GUSTAVSSON Christian,,R,STOLZ Olivier,323.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BRUEV Georgiy,45.0,R,KARADENIZ Okan,,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,HERPE Ido,24.0,R,VISMARA Federico,18.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SOKOLOV Oleg,154.0,R,SCHMIDT Richard,68.0,L,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,NYCZ Mateusz,136.0,R,KHODOS Sergey,46.0,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,GLEBKO Anton,207.0,R,SIKLOSI Gergely,38.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,RUBES Martin,80.0,R,MACSKA Adam,324.0,L,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SALM Juri,151.0,R,SOBIECKI Jan,,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SAKAMOTO Keisuke,89.0,R,KOSTKA Karol,91.0,R,Won,12,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BARDENET Alexandre,19.0,R,DOMINGUEZ Jose Felix,57.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BIELEC Maciej,231.0,L,STYMNE Jakob,1016.0,R,Won,15,4
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,PITRA Pavel,162.0,R,CANNONE Romain,63.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,LIN Zongyi,,R,NA Jongkwan,75.0,R,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,BODOCZI Nikolaus,133.0,R,FAVA Alex,41.0,R,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,KUROCHKIN Andrey,177.0,R,BON Gregory,235.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,STEINBERGER Raphael,,L,KNEIST Toni,247.0,L,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,CANAUX Gabriel,326.0,R,BARGUES Manuel,92.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,ITO Inochi,144.0,L,BESKIN Grigori,,,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,MICHALAK Damian,220.0,R,MARCOL Daniel,979.0,R,Won,15,14
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,TURNAU Peeter,143.0,R,KAULL James,54.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,FARDZINOV Alan,127.0,R,WRIGHT John,142.0,R,Won,15,8
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,SONG Hongjie,66.0,L,CORRENTI Baptiste,210.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Berne),27-10-2017,GUNPUT Satya,71.0,R,CHEN Zhaohao,,R,Loss,14,15
