Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,HERMAY Camille,329.0,L,JURADO SALAZAR Daniela,184.0,R,Won,15,8
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,VERES Greta,,R,DRAGAN Alexandra,305.0,R,Loss,12,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,HOPPE MONTANARO Malinka,64.0,R,PREDESCU Alexandra,84.0,L,Loss,9,10
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,KORNEEVA Arina,143.0,L,LARSEN Sarah Schremmer,303.0,R,Loss,12,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,AZUKAITE Vikte,232.0,R,EPEE Laurence,274.0,R,Loss,13,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,BREITWIESER Carolin,619.0,R,BOUKHELIFA Charline,,R,Won,15,7
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,TOBY Natalia,156.0,L,FRANSSON Emma,86.0,R,Loss,12,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,MACKINNON Leonora,28.0,R,HUBER Pia,236.0,R,Won,15,7
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,WELLS Tesla,522.0,R,FERRACUTI Elena,,L,Loss,4,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,POWELL Alexandra,390.0,R,LEONTE Mihaela,775.0,R,Won,15,11
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,VASQUEZ Paula,188.0,R,VANDINGENEN Aube,130.0,R,Loss,5,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DOIG CALDERON Maria Luisa,70.0,L,KARDOS Edina,172.0,R,Won,15,14
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,SONT Emma,116.0,R,MAVRIKIOU Irina,373.0,L,Won,15,7
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,HUSISIAN Hadley,9.0,R,HERMAY Camille,329.0,L,Won,15,11
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DRAGAN Alexandra,305.0,R,PREDESCU Alexandra,84.0,L,Loss,9,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,LARSEN Sarah Schremmer,303.0,R,EPEE Laurence,274.0,R,Won,15,12
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,BREITWIESER Carolin,619.0,R,FRANSSON Emma,86.0,R,Loss,9,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,MACKINNON Leonora,28.0,R,FERRACUTI Elena,,L,Won,15,10
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,POWELL Alexandra,390.0,R,VANDINGENEN Aube,130.0,R,Won,15,14
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DOIG CALDERON Maria Luisa,70.0,L,SONT Emma,116.0,R,Won,15,7
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,HUSISIAN Hadley,9.0,R,PREDESCU Alexandra,84.0,L,Loss,11,14
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,LARSEN Sarah Schremmer,303.0,R,FRANSSON Emma,86.0,R,Loss,8,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,MACKINNON Leonora,28.0,R,POWELL Alexandra,390.0,R,Loss,13,15
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DOIG CALDERON Maria Luisa,70.0,L,PREDESCU Alexandra,84.0,L,Won,14,9
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,FRANSSON Emma,86.0,R,POWELL Alexandra,390.0,R,Won,15,9
Women,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DOIG CALDERON Maria Luisa,70.0,L,FRANSSON Emma,86.0,R,Won,15,13
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,BOLBOCEANU Tatian,,L,BALOI Albert,644.0,R,Won,15,14
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,CIMPAN Anton,775.0,R,PIRVULEASA Ovidiu,788.0,R,Won,15,14
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,FERGUSON William,540.0,R,MANJA Vladimir,,L,Won,15,10
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,NORDTVEIT Didrik,,L,KOVACKI Milos,608.0,L,Loss,7,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,BOGOVIC Maurizio,718.0,R,GOLOB Lan,,R,Loss,10,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,KOLARIC Jovan,744.0,R,HAYES Isaac,700.0,R,Loss,11,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,FLORES Cesar,,R,MITRICA Alin,648.0,R,Won,15,12
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DABIJA Adrian,415.0,R,BUTLER James,,R,Won,15,6
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,PIEPER Jesse,782.0,R,BUNDALO Ivan,,R,Loss,10,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DJUROVIC Milos,701.0,R,DUDUC Alex,423.0,R,Loss,11,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DRAGOMIR Liviu,813.0,R,NICKEL Rolf,,R,Loss,6,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,ZIVANOVIC Konstantin,867.0,R,CALIPA Aurelio,634.0,R,Loss,11,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,BROBAKKEN Marcus Vokes,529.0,L,RASHAIDA Rahim,197.0,R,Won,15,9
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,SBARCIA Alin,799.0,R,DERGAY David,464.0,R,Loss,5,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,NG Ting Hin,70.0,R,BOLBOCEANU Tatian,,L,Won,15,13
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,SZABO Szabolcs,704.0,R,NIKOLIC Danilo,,R,Loss,3,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,STURGEON William,554.0,L,VEENENBOS Konrad,309.0,R,Loss,12,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DERKSEN Ruben,195.0,L,FRAZAO Filipe,112.0,R,Won,15,14
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,RUSSELL James,812.0,R,CIMPAN Anton,775.0,R,Won,15,12
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,YUSMEN Filip,461.0,R,BACIU Stefan,803.0,R,Loss,10,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,TULEN Rafael,104.0,R,DIABATE Keletigui,,L,Won,15,13
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,FERGUSON William,540.0,R,EL KORD Houssam,,L,Loss,7,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,MARGHESCU Rares,680.0,R,KOVACKI Milos,608.0,L,Won,15,7
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,HERZBERG Fabian,131.0,R,OROIAN Alex,329.0,R,Won,15,7
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,RIEDE Stefan,978.0,L,JOVANOVIC Jovan,474.0,R,Won,15,9
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,GOLOB Lan,,R,FRAZAO Miguel,50.0,R,Loss,6,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,NUNEZ Pablo,162.0,L,HAYES Isaac,700.0,R,Loss,13,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,JAVAKHISHVILI Georgii,359.0,R,OPREA Mihail,533.0,R,Won,14,13
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,GORIUNOV Ivan,,R,SURLA Pavle,886.0,R,Won,15,8
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,FLORES Cesar,,R,BIRO Alexander,140.0,R,Loss,8,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,SAMOILOV Roman,212.0,R,DABIJA Adrian,415.0,R,Won,15,13
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,NIKOLIC Luka,,R,ALIYEV Kanan,,L,Loss,12,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,GOWEN James,698.0,L,NITU Francesco,819.0,R,Won,15,13
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,BUNDALO Ivan,,R,ISKROV Svetlozar,320.0,R,Loss,13,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,LUGONES RUGGERI Jesus Andres,91.0,R,DUDUC Alex,423.0,R,Loss,14,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,MARINOV Kiril,818.0,R,BUSTOS Joaquin,120.0,R,Loss,11,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,MIRICA Florin,468.0,R,ROUBAILO Niels,302.0,L,Loss,10,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,NICKEL Rolf,,R,TULEN Tristan,43.0,L,Loss,7,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,JORGENSEN Patrick,82.0,R,CALIPA Aurelio,634.0,R,Won,15,9
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,VUORINEN Niko,174.0,L,MEZINGER Marton,353.0,R,Won,15,8
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,EAST William,327.0,R,KOSTADINOV Aleks,,R,Loss,11,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,BROBAKKEN Marcus Vokes,529.0,L,GALABOV Yordan,213.0,R,Loss,5,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,SCHUHMANN Jan,355.0,R,KOSTADINOV Alexander,425.0,R,Loss,12,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,STOICA Alexandru,822.0,R,YU Mengxiang,130.0,R,Won,15,13
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DOBREV Deyan,457.0,R,SIMUNKOVIC Marko,690.0,R,Loss,14,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DERGAY David,464.0,R,CROOK Lachlan,187.0,R,Won,15,9
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,NG Ting Hin,70.0,R,NIKOLIC Danilo,,R,Loss,12,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,VEENENBOS Konrad,309.0,R,DERKSEN Ruben,195.0,L,Loss,9,10
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,RUSSELL James,812.0,R,BACIU Stefan,803.0,R,Won,15,11
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,TULEN Rafael,104.0,R,EL KORD Houssam,,L,Won,15,11
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,MARGHESCU Rares,680.0,R,HERZBERG Fabian,131.0,R,Loss,14,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,RIEDE Stefan,978.0,L,FRAZAO Miguel,50.0,R,Loss,10,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,HAYES Isaac,700.0,R,JAVAKHISHVILI Georgii,359.0,R,Loss,10,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,GORIUNOV Ivan,,R,BIRO Alexander,140.0,R,Loss,12,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,SAMOILOV Roman,212.0,R,ALIYEV Kanan,,L,Loss,11,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,GOWEN James,698.0,L,ISKROV Svetlozar,320.0,R,Won,15,13
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DUDUC Alex,423.0,R,BUSTOS Joaquin,120.0,R,Won,15,14
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,ROUBAILO Niels,302.0,L,TULEN Tristan,43.0,L,Loss,8,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,JORGENSEN Patrick,82.0,R,VUORINEN Niko,174.0,L,Loss,9,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,KOSTADINOV Aleks,,R,GALABOV Yordan,213.0,R,Loss,8,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,KOSTADINOV Alexander,425.0,R,STOICA Alexandru,822.0,R,Loss,10,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,SIMUNKOVIC Marko,690.0,R,DERGAY David,464.0,R,Loss,14,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,NIKOLIC Danilo,,R,DERKSEN Ruben,195.0,L,Won,15,9
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,RUSSELL James,812.0,R,TULEN Rafael,104.0,R,Loss,8,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,HERZBERG Fabian,131.0,R,FRAZAO Miguel,50.0,R,Loss,11,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,JAVAKHISHVILI Georgii,359.0,R,BIRO Alexander,140.0,R,Won,15,14
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,ALIYEV Kanan,,L,GOWEN James,698.0,L,Won,15,10
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,DUDUC Alex,423.0,R,TULEN Tristan,43.0,L,Loss,8,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,VUORINEN Niko,174.0,L,GALABOV Yordan,213.0,R,Loss,11,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,STOICA Alexandru,822.0,R,DERGAY David,464.0,R,Won,15,11
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,NIKOLIC Danilo,,R,TULEN Rafael,104.0,R,Loss,13,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,FRAZAO Miguel,50.0,R,JAVAKHISHVILI Georgii,359.0,R,Loss,14,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,ALIYEV Kanan,,L,TULEN Tristan,43.0,L,Loss,8,15
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,GALABOV Yordan,213.0,R,STOICA Alexandru,822.0,R,Won,15,12
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,TULEN Rafael,104.0,R,JAVAKHISHVILI Georgii,359.0,R,Won,15,8
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,TULEN Tristan,43.0,L,GALABOV Yordan,213.0,R,Won,15,6
Men,Epee,2024/2025,Tournoi Satellite (Belgrade),24-09-2023,TULEN Rafael,104.0,R,TULEN Tristan,43.0,L,Loss,11,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,STAYKOV Michail,628.0,R,GOSPODINOV Nikola,348.0,R,Loss,8,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,KALENDER Muhammed Furkan,142.0,R,SRP Sasa,710.0,R,Won,15,3
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,WAGNER Filip,309.0,R,DALEKOV Simeon,443.0,R,Loss,10,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,FILEV Viktor,212.0,R,YILDIRIM Ozkan Zorlu,,R,Loss,12,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,LAZOV Dimitar,605.0,R,MESCIOGLU Nedim Semih,,R,Loss,10,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,PUGLIESE Salvatore,,R,HOCEVAR Miha,639.0,R,Won,15,8
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ZAVIRSEK ZORZ Tei,447.0,R,ALEKSANDROV Ivaylo,439.0,R,Loss,5,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,MANDOV Ivan,,R,TOCCI Leonardo,324.0,R,Loss,6,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,TAS Alper,528.0,R,MILENKOVIC Vidan,567.0,R,Won,15,10
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,KUMARESAN PADMA Gisho Nidhi,209.0,R,CHIARI Lukas,353.0,R,Won,15,7
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ILLERA SAN EMETERIO Nicolas,616.0,R,PELOV Stanimir,346.0,R,Loss,9,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,FRUMGARZTS David,229.0,R,EFIMOV Hristo,,R,Loss,10,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,MEICOV Nikola,326.0,R,MATEEV Andri Nikolaysson,91.0,R,Loss,6,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,KIRIMLIDIS Michalis,546.0,R,WALLENIUS Philip,,R,Won,15,10
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,HADJILAZOV Mihail,387.0,R,TANERLER Arda,322.0,R,Won,15,14
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,GELLETT Charles,308.0,R,KRAL Krystof,517.0,R,Won,15,13
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ROMERO Eliecer,259.0,L,GOSPODINOV Nikola,348.0,R,Won,15,13
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,KALENDER Muhammed Furkan,142.0,R,TWINE Daniel,702.0,R,Won,15,14
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,FRANCIOSA Daniele,216.0,R,DALEKOV Simeon,443.0,R,Won,15,9
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,YILDIRIM Ozkan Zorlu,,R,CAGLAYAN Kerem,250.0,L,Loss,10,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,CABALLERO Rogelio,457.0,R,MESCIOGLU Nedim Semih,,R,Won,15,13
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,PUGLIESE Salvatore,,R,ASLAN Tolga,108.0,R,Loss,8,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ZEA Gibran,62.0,R,ALEKSANDROV Ivaylo,439.0,R,Won,15,14
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,TOCCI Leonardo,324.0,R,HRISTOV Hristo,444.0,R,Won,15,7
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,D'ARMIENTO Francesco,217.0,R,TAS Alper,528.0,R,Won,15,3
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,KUMARESAN PADMA Gisho Nidhi,209.0,R,YAMAN Furkan,65.0,R,Won,15,14
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,SAGARDI DIAZ David,,R,PELOV Stanimir,346.0,R,Won,15,9
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,EFIMOV Hristo,,R,KALENDER Enes Talha,141.0,R,Won,15,13
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,STOYCHEV Todor,103.0,R,MATEEV Andri Nikolaysson,91.0,R,Won,15,3
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,KIRIMLIDIS Michalis,546.0,R,RAIKIN Dimitar,211.0,R,Loss,5,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,NAZLYMOV Andrei,180.0,R,HADJILAZOV Mihail,387.0,R,Loss,11,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,GELLETT Charles,308.0,R,RABB Krisztian,34.0,L,Loss,4,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ROMERO Eliecer,259.0,L,KALENDER Muhammed Furkan,142.0,R,Won,15,14
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,FRANCIOSA Daniele,216.0,R,CAGLAYAN Kerem,250.0,L,Won,15,13
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,CABALLERO Rogelio,457.0,R,ASLAN Tolga,108.0,R,Loss,7,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ZEA Gibran,62.0,R,TOCCI Leonardo,324.0,R,Won,15,14
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,D'ARMIENTO Francesco,217.0,R,KUMARESAN PADMA Gisho Nidhi,209.0,R,Won,15,12
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,SAGARDI DIAZ David,,R,EFIMOV Hristo,,R,Won,15,10
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,STOYCHEV Todor,103.0,R,RAIKIN Dimitar,211.0,R,Won,15,8
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,HADJILAZOV Mihail,387.0,R,RABB Krisztian,34.0,L,Loss,6,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ROMERO Eliecer,259.0,L,FRANCIOSA Daniele,216.0,R,Won,15,14
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ASLAN Tolga,108.0,R,ZEA Gibran,62.0,R,Won,15,6
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,D'ARMIENTO Francesco,217.0,R,SAGARDI DIAZ David,,R,Won,15,8
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,STOYCHEV Todor,103.0,R,RABB Krisztian,34.0,L,Loss,12,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ROMERO Eliecer,259.0,L,ASLAN Tolga,108.0,R,Loss,14,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,D'ARMIENTO Francesco,217.0,R,RABB Krisztian,34.0,L,Loss,6,15
Men,Sabre,2024/2025,Tournoi satellite (Sofia),23-09-2023,ASLAN Tolga,108.0,R,RABB Krisztian,34.0,L,Loss,6,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,MILANOVA Kristina,310.0,R,CERRO JIMENEZ Marta,265.0,R,Won,15,5
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,NEIKOVA Emma,135.0,R,CORN Frida,194.0,R,Won,15,2
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,HNIDASHEVA Valeriia,234.0,R,ATANASOVA Kalina,200.0,R,Loss,10,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,NIKOLOVA Mihaela,,R,MEDARSKA Sofia-Aleksandra,382.0,R,Won,15,9
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,VLASEVA Iva,416.0,R,ALEXANDRESCU Theodora,408.0,L,Loss,6,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,CHITU Mihaela,338.0,R,MALI Meta,,R,Loss,8,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,ORONOVA Hristina,394.0,R,BUNYATOVA Sevil,,R,Loss,3,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,TROIS Karina,121.0,R,BENCIU Rosemarie,331.0,R,Won,15,4
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,BASHTA Anna,46.0,L,MILANOVA Kristina,310.0,R,Won,15,7
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,NEIKOVA Emma,135.0,R,IVANOVA Beloslava,160.0,R,Won,15,13
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,HUSEYNOVA Zarifa,148.0,L,ATANASOVA Kalina,200.0,R,Won,15,11
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,NIKOLOVA Mihaela,,R,KASPIAROVICH Palina,59.0,L,Loss,8,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,KARIMOVA Sabina,68.0,L,ALEXANDRESCU Theodora,408.0,L,Won,15,8
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,MALI Meta,,R,ILIEVA Yoana,3.0,L,Loss,6,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,HRAMOVA Olga A.,70.0,R,BUNYATOVA Sevil,,R,Won,15,9
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,TROIS Karina,121.0,R,BOLSHAKOVA Valeriya,,L,Loss,9,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,BASHTA Anna,46.0,L,NEIKOVA Emma,135.0,R,Won,15,9
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,HUSEYNOVA Zarifa,148.0,L,KASPIAROVICH Palina,59.0,L,Loss,1,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,KARIMOVA Sabina,68.0,L,ILIEVA Yoana,3.0,L,Loss,12,15
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,HRAMOVA Olga A.,70.0,R,BOLSHAKOVA Valeriya,,L,Won,15,6
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,BASHTA Anna,46.0,L,KASPIAROVICH Palina,59.0,L,Won,15,11
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,ILIEVA Yoana,3.0,L,HRAMOVA Olga A.,70.0,R,Won,15,11
Women,Sabre,2024/2025,Tournoi satellite (Sofia),24-09-2023,BASHTA Anna,46.0,L,ILIEVA Yoana,3.0,L,Won,15,13
Men,Foil,2024/2025,Tournoi satellite (Timisoara),23-09-2023,NITTI Akash,,R,DYRDA Yelyzar,347.0,R,Loss,8,15
Men,Foil,2024/2025,Tournoi satellite (Timisoara),23-09-2023,MORDINI Luca,,R,SMREKAR Leo,,L,Won,15,9
Men,Foil,2024/2025,Tournoi satellite (Timisoara),23-09-2023,SCHERBA Andrii,,L,LISOVYI Bohdan,,R,Won,15,9
Men,Foil,2024/2025,Tournoi satellite (Timisoara),23-09-2023,ASK Henri,215.0,R,HURST Jake,217.0,R,Won,15,13
Men,Foil,2024/2025,Tournoi satellite (Timisoara),23-09-2023,PIRVA Alexandru,622.0,R,GHERMAN Nikitas,629.0,R,Loss,11,15
Men,Foil,2024/2025,Tournoi satellite (Timisoara),23-09-2023,ALOMAYYER Abdulmalik,417.0,R,BOLDAREV Bohdan,681.0,R,Loss,13,15
Men,Foil,2024/2025,Tournoi satellite (Timisoara),23-09-2023,ALARCON Gustavo,100.0,R,DYRDA Yelyzar,347.0,R,Won,15,12
Men,Foil,2024/2025,Tournoi satellite (Timisoara),23-09-2023,LESKOVAC Janko,823.0,R,JURAS Danielius,433.0,R,Won,15,8
