Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,YASSEEN Mohamed,35.0,L,VUORINEN Niko,36.0,L,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,RODRIGUEZ John Edison,52.0,L,GALLY Aymerick,31.0,R,Loss,9,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELSAYED Ahmed,58.0,R,NYCZ Mateusz,249.0,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MIDELTON Luidgi,130.0,R,ELSAYED Mohamed,18.0,R,Won,15,9
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SERTAY Yerlik,113.0,R,JORGENSEN Patrick,76.0,R,Loss,8,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,VISMARA Federico,10.0,R,GALPER Stanislav,425.0,L,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,DERYABIN Ivan,,L,GAROZZO Enrico,102.0,R,Loss,9,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,COHEN Yonatan,106.0,L,TACCANI Alessandro,191.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BESKIN Grigori,49.0,R,MCDOWALD Curtis,33.0,R,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PRYOR Jason,,R,BUZZI Lorenzo,,R,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SON Taejin,96.0,L,NAGY David,28.0,R,Won,13,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MASUDA Yohito,159.0,L,REYTOR VENET Yunior,,R,Loss,7,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ROD Max,128.0,L,LAN Minghao,30.0,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,VON DER OSTEN Frederik,193.0,R,TULEN Tristan,25.0,L,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BONNAIRE Jonathan,,R,HEREY Anatolii,,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,OSWALD Charles-Eric,222.0,L,HOYLE Jacob,,L,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BARGUES Manuel,81.0,R,LOMAGA Egor,,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,TOLASOV Vladimir,417.0,L,MA Segeon,,L,Loss,8,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KOMATA Akira,26.0,R,BAYARD Alexis,24.0,L,Won,15,9
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,RAMIREZ Yeisser,46.0,R,MICHALAK Damian,339.0,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,UNTERHAUSER Samuel,91.0,L,GAVALDA Eugeni,280.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PERSU Mario,,L,ALIMOV Fayzulla,90.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,NIGGELER Michele,154.0,R,HADZIC Alen,,,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PETROV Roman,161.0,R,REIN Stephan,260.0,L,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SHARLAIMOV Vadim,54.0,R,SONG Jae Ho,,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MATSUMOTO Ryu,246.0,R,SVICHKAR Roman,83.0,L,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,YU Lefan,82.0,R,KANO Koki,5.0,R,Loss,6,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELKORD Houssam,19.0,L,KUROCHKIN Andrey,,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ALIMZHANOV Elmir,20.0,R,KONGSTAD Conrad Seibaek,,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BIDA Sergey,88.0,L,PERSU Mario,,L,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LAN Minghao,30.0,R,RUDYKH Daniil,179.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LOYOLA Neisser,14.0,R,BONNAIRE Jonathan,,R,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELSAYED Ahmed,58.0,R,KURBANOV Ruslan,8.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LIMARDO GASCON Ruben,3.0,L,GALLY Aymerick,31.0,R,Loss,10,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,COHEN Yonatan,106.0,L,JURKA Jakub,39.0,L,Loss,7,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,GUSTIN Ronan,365.0,R,KANO Koki,5.0,R,Loss,11,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MA Segeon,,L,VERWIJLEN Bas,,R,Loss,10,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BOREL Yannick,2.0,R,REYTOR VENET Yunior,,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MCDOWALD Curtis,33.0,R,FICHERA Marco,,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,FAYEZ Ayman,,R,MIDELTON Luidgi,130.0,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,UNTERHAUSER Samuel,91.0,L,BARDENET Alexandre,7.0,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,CIMINI Gabriele,21.0,R,BARGUES Manuel,81.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,RAMIREZ Yeisser,46.0,R,KOCH Mate Tamas,6.0,R,Loss,11,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BUZZACCHINO Gianpaolo,104.0,L,SONG Jae Ho,,R,Loss,6,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELKORD Houssam,19.0,L,REIZLIN Igor,4.0,R,Loss,5,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SIKLOSI Gergely,13.0,R,OSWALD Charles-Eric,222.0,L,Won,15,7
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,JORGENSEN Patrick,76.0,R,MAHRINGER Josef,86.0,L,Loss,12,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,FREILICH Yuval Shalom,80.0,L,GAROZZO Enrico,102.0,R,Loss,11,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SVICHKAR Roman,83.0,L,REDLI Andras,120.0,R,Loss,9,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,NIKISHIN Bogdan,,R,CANNONE Romain,1.0,R,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,HADZIC Alen,,,RUBES Martin,72.0,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PIZZO Paolo,371.0,R,VUORINEN Niko,36.0,L,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SON Taejin,96.0,L,SANTARELLI Andrea,12.0,R,Won,15,9
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PARK Sangyoung,32.0,R,BUZZI Lorenzo,,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,HERZBERG Fabian,140.0,R,SMITH Dwight,,R,Loss,12,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BIABIANY Mathias,136.0,L,PETROV Roman,161.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ALIMZHANOV Elmir,20.0,R,MINOBE Kazuyasu,9.0,L,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ZAWROTNIAK Radoslaw,41.0,L,KOMATA Akira,26.0,R,Loss,11,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,STEFFEN Benjamin,,L,JERENT Daniel,133.0,R,Loss,12,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MALCOTTI Lucas,43.0,R,VISMARA Federico,10.0,R,Loss,8,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,VON DER OSTEN Frederik,193.0,R,YAMADA Masaru,23.0,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PERSU Mario,,L,LAN Minghao,30.0,R,Loss,7,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LOYOLA Neisser,14.0,R,ELSAYED Ahmed,58.0,R,Loss,10,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,GALLY Aymerick,31.0,R,JURKA Jakub,39.0,L,Loss,7,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KANO Koki,5.0,R,VERWIJLEN Bas,,R,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BOREL Yannick,2.0,R,MCDOWALD Curtis,33.0,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MIDELTON Luidgi,130.0,R,UNTERHAUSER Samuel,91.0,L,Loss,9,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,CIMINI Gabriele,21.0,R,KOCH Mate Tamas,6.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SONG Jae Ho,,R,REIZLIN Igor,4.0,R,Loss,11,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SIKLOSI Gergely,13.0,R,MAHRINGER Josef,86.0,L,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,GAROZZO Enrico,102.0,R,REDLI Andras,120.0,R,Won,15,8
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,CANNONE Romain,1.0,R,RUBES Martin,72.0,R,Won,15,7
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,VUORINEN Niko,36.0,L,SON Taejin,96.0,L,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PARK Sangyoung,32.0,R,SMITH Dwight,,R,Won,15,9
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BIABIANY Mathias,136.0,L,ALIMZHANOV Elmir,20.0,R,Loss,11,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KOMATA Akira,26.0,R,JERENT Daniel,133.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,VISMARA Federico,10.0,R,VON DER OSTEN Frederik,193.0,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LAN Minghao,30.0,R,ELSAYED Ahmed,58.0,R,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,JURKA Jakub,39.0,L,VERWIJLEN Bas,,R,Loss,11,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BOREL Yannick,2.0,R,UNTERHAUSER Samuel,91.0,L,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,CIMINI Gabriele,21.0,R,REIZLIN Igor,4.0,R,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SIKLOSI Gergely,13.0,R,GAROZZO Enrico,102.0,R,Won,15,9
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,CANNONE Romain,1.0,R,VUORINEN Niko,36.0,L,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PARK Sangyoung,32.0,R,ALIMZHANOV Elmir,20.0,R,Loss,10,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KOMATA Akira,26.0,R,VON DER OSTEN Frederik,193.0,R,Won,15,9
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELSAYED Ahmed,58.0,R,VERWIJLEN Bas,,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,UNTERHAUSER Samuel,91.0,L,REIZLIN Igor,4.0,R,Loss,7,8
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SIKLOSI Gergely,13.0,R,VUORINEN Niko,36.0,L,Won,15,9
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ALIMZHANOV Elmir,20.0,R,KOMATA Akira,26.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELSAYED Ahmed,58.0,R,REIZLIN Igor,4.0,R,Loss,7,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SIKLOSI Gergely,13.0,R,ALIMZHANOV Elmir,20.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,REIZLIN Igor,4.0,R,SIKLOSI Gergely,13.0,R,Won,15,11
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CHOI Hyejung,,R,TARTAKOVSKY Elizabeth,43.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,SMIRNOVA Anna,197.0,R,LUPU Andreea,140.0,L,Loss,3,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,ISMOILOVA Sevinch,348.0,R,IVANISHCHANKA Hanna,366.0,R,Loss,6,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,DERKUM Liska,178.0,R,BATTAI Sugar Katinka,49.0,L,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KASPIAROVICH Palina,70.0,L,LASZLO Luca,104.0,R,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,JEON Eunhye,84.0,R,SZUCS Luca,67.0,L,Loss,4,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,GUO Yiqi,100.0,R,SHOUMAN Sara,132.0,R,Won,15,10
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,TAKASHIMA Risa,24.0,R,CHIERIGHINI Pietra,125.0,R,Won,15,11
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,BUNYATOVA Sevil,,R,SHCHUKLA Iryna,58.0,R,Loss,13,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CLAPIER Faustine,74.0,R,POCHEKUTOVA Tamara,,R,Won,15,9
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KARIMOVA Sabina,56.0,L,RIFKISS Margaux,78.0,R,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,ERBIL Nisanur,101.0,R,PRIKHODKO Tatyana,87.0,R,Won,15,13
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,RODRIGUEZ Shia,60.0,R,ARPINO Giulia,111.0,R,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CRISCIO Martina,20.0,L,CIESLAR Julia,,R,Won,15,7
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,SHELTON Aleksandra,,R,BATHORY Kata,235.0,R,Won,15,8
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,MARTIS Sabina,38.0,R,KRUEGER Lea,102.0,R,Won,15,13
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,TOLEDO Julieta,46.0,R,PASSARO Eloisa,26.0,R,Won,15,10
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,VECCHI Irene,157.0,R,BARTOSZ Roksana,,R,Won,15,10
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,ZAHONYI Petra,274.0,R,EIFLER Larissa,14.0,L,Loss,11,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,EMURA Misaki,2.0,R,HRAMOVA Olga A.,31.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,MORMILE Chiara,53.0,L,PAGE Gabriella,30.0,R,Won,15,10
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,MUKAE Ayaka,108.0,R,BENADOUDA Chaima,290.0,R,Won,15,5
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,SINGLETON-COMFORT Leanne,289.0,R,BAZHENOVA Anastasia,158.0,R,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KATONA Renata,55.0,R,ZAWODNIAK Malgorzata,295.0,R,Won,15,2
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,BONDAR Oleksandra,208.0,R,CHAMBERLAIN Maia,153.0,R,Loss,7,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,OKINE Marta,233.0,R,DOSPAY Karina,94.0,R,Loss,11,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,PEREZ CUENCA Celia,72.0,R,PLIEGO Paola,77.0,R,Won,15,13
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KOBAYASHI Kanae,33.0,R,BUITENHUIS Marleen,146.0,L,Won,15,11
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,FOX-GITOMER Chloe,119.0,L,KRAVATSKA Olena,76.0,R,Loss,11,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,JOHNSON Honor,50.0,R,VARHELYI Kata,,R,Loss,13,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,VORONINA Olena,117.0,R,AOKI Chika,,R,Won,15,13
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,ROTILI Claudia,89.0,L,KOROLEVA Anna,,R,Loss,11,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,GRENCH Eileen,139.0,R,BATTISTON Michela,45.0,R,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,HERNANDEZ Elena,81.0,R,WATOR Angelika,122.0,R,Loss,12,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,YANG Hengyu,40.0,R,UNLUDAG Deniz Selin,107.0,R,Won,15,6
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,BOLSHAKOVA Valeriya,69.0,L,KAKHIANI Teodora,98.0,R,Won,15,9
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,POUPINET Anne,34.0,L,BANEZCA Luismar,179.0,R,Won,15,8
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,GARGANO Rebecca,75.0,R,MATUSZAK Sylwia,22.0,R,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,PUDA Marta,,R,MOSEYKO Alina,143.0,L,Loss,13,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,PROCHENKO Valeriia,260.0,R,CIESLAR Zuzanna,23.0,R,Loss,9,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,FUKUSHIMA Shihomi,19.0,R,TARTAKOVSKY Elizabeth,43.0,R,Won,15,7
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,LUPU Andreea,140.0,L,IVANISHCHANKA Hanna,366.0,R,Won,15,14
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,BALDINI Benedetta,97.0,R,BATTAI Sugar Katinka,49.0,L,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,LASZLO Luca,104.0,R,GIMALAC Margaux,145.0,L,Loss,5,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,BAKASTOVA Yuliia,32.0,L,SZUCS Luca,67.0,L,Loss,12,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,GUO Yiqi,100.0,R,JIJIEISHVILI Lika,88.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,TAKASHIMA Risa,24.0,R,SHCHUKLA Iryna,58.0,R,Won,15,12
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CLAPIER Faustine,74.0,R,CHOI Sebin,224.0,L,Won,15,12
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,LUCARINI Lucia,116.0,R,RIFKISS Margaux,78.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,ERBIL Nisanur,101.0,R,ARPINO Giulia,111.0,R,Won,15,12
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,GEORGIADOU Despina,3.0,L,CRISCIO Martina,20.0,L,Won,15,13
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,SHELTON Aleksandra,,R,OBVINTSEVA Yana,,R,Won,15,9
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,DAGHFOUS Yasmine,90.0,R,MARTIS Sabina,38.0,R,Loss,7,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,TOLEDO Julieta,46.0,R,BENITEZ ROMERO Alejandra Jhonay,,R,Won,15,14
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,VECCHI Irene,157.0,R,EIFLER Larissa,14.0,L,Won,15,9
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,HRAMOVA Olga A.,31.0,R,KESZEI Kira,165.0,R,Loss,13,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CHOI Sooyeon,,,MORMILE Chiara,53.0,L,Won,15,13
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,MUKAE Ayaka,108.0,R,BAZHENOVA Anastasia,158.0,R,Won,15,14
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,42.0,R,KATONA Renata,55.0,R,Loss,10,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CHAMBERLAIN Maia,153.0,R,HAFEZ Nada,48.0,R,Won,15,9
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,POHL-MIKULIK Julia,,R,DOSPAY Karina,94.0,R,Won,15,14
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,PEREZ CUENCA Celia,72.0,R,PEREZ MAURICE Maria Belen,,L,Loss,9,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KOBAYASHI Kanae,33.0,R,KRAVATSKA Olena,76.0,R,Loss,9,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,VARHELYI Kata,,R,MARTIN-PORTUGUES Lucia,8.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,GETTE Elisabeth,85.0,R,VORONINA Olena,117.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KOROLEVA Anna,,R,BATTISTON Michela,45.0,R,Loss,11,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,TAMURA Norika,95.0,R,WATOR Angelika,122.0,R,Loss,7,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,YANG Hengyu,40.0,R,MA Yingjia,209.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,VENTURA Maria,161.0,R,BOLSHAKOVA Valeriya,69.0,L,Loss,5,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,POUPINET Anne,34.0,L,FU Ying,41.0,R,Won,15,11
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,MATUSZAK Sylwia,22.0,R,MOSEYKO Alina,143.0,L,Won,15,8
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CIESLAR Zuzanna,23.0,R,FUNKE Julika,51.0,R,Loss,5,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KHARLAN Olga,29.0,R,MATUSZAK Sylwia,22.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,FUKUSHIMA Shihomi,19.0,R,NOUTCHA Sarah,12.0,R,Loss,12,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,RUSSO Francesca,213.0,R,ERBIL Nisanur,101.0,R,Won,15,9
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KRAVATSKA Olena,76.0,R,POZDNIAKOVA Sofia,,R,Loss,9,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,PUSZTAI Liza,15.0,R,CLAPIER Faustine,74.0,R,Won,15,7
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,GEORGIADOU Despina,3.0,L,LIMBACH Anna,,R,Loss,0,0
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,SHEVELEVA Svetlana,21.0,L,GIMALAC Margaux,145.0,L,Won,15,8
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,RIFKISS Margaux,78.0,R,ZAGUNIS Mariel,,L,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KIM Jiyeon,17.0,L,CHAMBERLAIN Maia,153.0,R,Won,15,11
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,MARTIN-PORTUGUES Lucia,8.0,R,SARYBAY Aigerim,62.0,R,Won,15,7
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,VONGSAVADY Malina,37.0,R,JIJIEISHVILI Lika,88.0,R,Won,15,13
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,BATTAI Sugar Katinka,49.0,L,MARTON Anna,,R,Loss,4,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,LEMBACH Charlotte,267.0,R,POUPINET Anne,34.0,L,Won,15,11
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,BATTISTON Michela,45.0,R,ILIEVA Yoana,18.0,L,Loss,12,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,KOMASHCHUK Alina,156.0,R,CHOI Sooyeon,,,Loss,13,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,BOLSHAKOVA Valeriya,69.0,L,NIKITINA Olga,54.0,R,Loss,6,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,STONE Anne-Elizabeth,,R,KATONA Renata,55.0,R,Loss,14,15
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,FUNKE Julika,51.0,R,QUEROLI Caroline,5.0,R,Won,15,11
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,CIARAGLIA Sofia,79.0,R,VECCHI Irene,157.0,R,Won,15,14
Women,Sabre,2021/2022,Coupe du Monde (Budapest),12-03-2021,TOLEDO Julieta,46.0,R,BERDER Cecilia,201.0,R,Loss,8,15
