Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,YOO Justin,390.0,R,ZAWROTNIAK Radoslaw,138.0,L,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ANTKIEWICZ Mateusz,35.0,R,BESKIN Grigori,88.0,R,Won,11,10
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LIMARDO Jesus,103.0,R,SVICHKAR Roman,320.0,L,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CUPR Michal,93.0,R,PONCIN Nicolas,477.0,R,Won,15,8
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,SINGH Udaivir,182.0,R,BERAN Jiri,24.0,R,Won,15,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,HARPER Ido,74.0,R,JOSE Noelito,106.0,R,Won,15,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,FAFARD Fynn,100.0,R,ELSAYED Ahmed,50.0,R,Loss,10,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,DOMINGUEZ Jose Felix,,R,SYCH Yan,136.0,R,Loss,8,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ALIMOV Fayzulla,59.0,R,JURKA Jakub,82.0,L,Won,15,7
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LAN Minghao,12.0,R,ESKOV Ruslan,144.0,L,Won,15,11
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,RAMIREZ Yeisser,250.0,R,MUMINOV Nodirbek,135.0,R,Won,15,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,DI VEROLI Davide,1.0,L,ALSHATTI Abdulaziz,179.0,R,Won,15,11
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ALEKSANDROV Roman,312.0,R,MAHRINGER Josef,66.0,L,Won,15,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LUGONES RUGGERI Jesus Andres,94.0,R,BONFERRONI Gabriel,173.0,R,Won,15,7
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ALEXANIN Dmitriy,139.0,L,BARGUES Manuel,44.0,R,Loss,13,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,WANG Zijie,27.0,L,SHARLAIMOV Vadim,80.0,R,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,RODRIGUEZ John Edison,10.0,L,YU Lefan,26.0,R,Won,15,10
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,PETROV Roman,258.0,R,VAN NUNEN David,37.0,R,Loss,9,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ROD Max,342.0,L,BAYARD Alexis,15.0,L,Won,15,13
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,PRIINITS Sten,73.0,R,ANDREWS Benjamin,311.0,L,Won,15,5
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LIMARDO Francisco,25.0,R,STANKEVYCH Volodymyr,38.0,R,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,HO Wai Hang,56.0,R,FREILICH Yuval Shalom,29.0,L,Won,15,9
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,SCHMIDT Richard,188.0,L,REZAEI Mohammad,285.0,L,Won,15,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LOYOLA Neisser,13.0,R,CROOK Lachlan,105.0,R,Won,15,8
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,BIELEC Maciej,54.0,L,KNUDSEN Kenneth,,R,Loss,13,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,BUSTOS Joaquin,203.0,R,RUBES Martin,143.0,R,Loss,13,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,SANER Harry,119.0,R,GULIYEV Barat,277.0,R,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,JENSEN August Lindstroem,323.0,R,ABBAS Mohsin,473.0,R,Won,15,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CAMARGO Alexandre,62.0,L,MALCOTTI Lucas,243.0,R,Loss,5,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CANNONE Romain,9.0,R,SVICHKAR Roman,320.0,L,Won,15,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,MALCOTTI Lucas,243.0,R,SVENSSON Jonathan,67.0,R,Loss,13,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,UNTERHAUSER Samuel,71.0,L,PRIINITS Sten,73.0,R,Loss,2,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,BARGUES Manuel,44.0,R,VISMARA Federico,7.0,R,Loss,5,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,KURBANOV Ruslan,5.0,R,BELLMANN Lukas,226.0,R,Won,15,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LAN Minghao,12.0,R,BRINKMANN Marco,40.0,L,Won,15,9
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,GONELL Gerard,224.0,L,KNUDSEN Kenneth,,R,Won,15,9
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,RUBES Martin,143.0,R,ELSAYED Mohamed,21.0,R,Loss,11,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LIMARDO GASCON Ruben,11.0,L,VAN NUNEN David,37.0,R,Won,15,10
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,STANKEVYCH Volodymyr,38.0,R,ANDRASFI Tibor,14.0,R,Won,15,9
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CIMINI Gabriele,22.0,R,LOYOLA Neisser,13.0,R,Loss,13,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,SYCH Yan,136.0,R,HEINZER Max,42.0,R,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ELKORD Houssam,45.0,L,ROD Max,342.0,L,Won,15,7
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CUPR Michal,93.0,R,ALIMZHANOV Elmir,36.0,R,Loss,9,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,KONGSTAD Conrad Seibaek,,R,HARPER Ido,74.0,R,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ALIMOV Fayzulla,59.0,R,SIKLOSI Gergely,3.0,R,Loss,11,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,SANTARELLI Andrea,110.0,R,RODRIGUEZ John Edison,10.0,L,Loss,6,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LUGONES RUGGERI Jesus Andres,94.0,R,FONG Hoi Sun,108.0,R,Loss,9,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ROMERO Juan Pedro,76.0,R,DI VEROLI Davide,1.0,L,Loss,11,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,SCHMIDT Richard,188.0,L,LOPEZ POURTIER Nelson,60.0,R,Loss,9,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,KOCH Mate Tamas,2.0,R,RAMIREZ Yeisser,250.0,R,Won,14,11
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,GULIYEV Barat,277.0,R,GIANNOTTE Flavio,58.0,R,Won,13,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,TULEN Tristan,34.0,L,HO Wai Hang,56.0,R,Won,15,13
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ALEKSANDROV Roman,312.0,R,REIZLIN Igor,47.0,R,Loss,9,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,BARDENET Alexandre,8.0,R,SINGH Udaivir,182.0,R,Won,15,10
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ANTKIEWICZ Mateusz,35.0,R,PARK Sangyoung,152.0,R,Won,14,13
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,YASSEEN Mohamed,30.0,L,ZAWROTNIAK Radoslaw,138.0,L,Won,15,10
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,SHARLAIMOV Vadim,80.0,R,KANO Koki,4.0,R,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,YAMADA Masaru,61.0,R,NAGY David,23.0,R,Won,14,10
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ELSAYED Ahmed,50.0,R,FRENCH Dylan,48.0,R,Won,15,13
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,MINOBE Kazuyasu,19.0,L,ZHANG Nicholas,33.0,R,Won,15,9
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,JENSEN August Lindstroem,323.0,R,BOREL Yannick,,,Loss,4,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CANNONE Romain,9.0,R,SVENSSON Jonathan,67.0,R,Won,15,9
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,PRIINITS Sten,73.0,R,VISMARA Federico,7.0,R,Loss,8,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,KURBANOV Ruslan,5.0,R,LAN Minghao,12.0,R,Won,15,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,GONELL Gerard,224.0,L,ELSAYED Mohamed,21.0,R,Won,15,7
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LIMARDO GASCON Ruben,11.0,L,STANKEVYCH Volodymyr,38.0,R,Loss,11,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LOYOLA Neisser,13.0,R,HEINZER Max,42.0,R,Won,15,11
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ELKORD Houssam,45.0,L,ALIMZHANOV Elmir,36.0,R,Loss,12,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,HARPER Ido,74.0,R,SIKLOSI Gergely,3.0,R,Loss,13,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,RODRIGUEZ John Edison,10.0,L,FONG Hoi Sun,108.0,R,Loss,14,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,DI VEROLI Davide,1.0,L,LOPEZ POURTIER Nelson,60.0,R,Won,15,9
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,KOCH Mate Tamas,2.0,R,GULIYEV Barat,277.0,R,Won,14,6
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,TULEN Tristan,34.0,L,REIZLIN Igor,47.0,R,Loss,12,13
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,BARDENET Alexandre,8.0,R,ANTKIEWICZ Mateusz,35.0,R,Won,13,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,YASSEEN Mohamed,30.0,L,KANO Koki,4.0,R,Loss,9,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,YAMADA Masaru,61.0,R,ELSAYED Ahmed,50.0,R,Won,15,11
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,MINOBE Kazuyasu,19.0,L,BOREL Yannick,,,Won,15,13
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CANNONE Romain,9.0,R,VISMARA Federico,7.0,R,Won,15,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,KURBANOV Ruslan,5.0,R,GONELL Gerard,224.0,L,Won,15,8
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,STANKEVYCH Volodymyr,38.0,R,LOYOLA Neisser,13.0,R,Loss,13,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,ALIMZHANOV Elmir,36.0,R,SIKLOSI Gergely,3.0,R,Won,15,9
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,FONG Hoi Sun,108.0,R,DI VEROLI Davide,1.0,L,Won,15,11
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,KOCH Mate Tamas,2.0,R,REIZLIN Igor,47.0,R,Loss,10,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,BARDENET Alexandre,8.0,R,KANO Koki,4.0,R,Loss,12,15
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,YAMADA Masaru,61.0,R,MINOBE Kazuyasu,19.0,L,Loss,13,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CANNONE Romain,9.0,R,KURBANOV Ruslan,5.0,R,Won,15,13
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,LOYOLA Neisser,13.0,R,ALIMZHANOV Elmir,36.0,R,Won,15,8
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,FONG Hoi Sun,108.0,R,REIZLIN Igor,47.0,R,Loss,13,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,KANO Koki,4.0,R,MINOBE Kazuyasu,19.0,L,Loss,11,12
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CANNONE Romain,9.0,R,LOYOLA Neisser,13.0,R,Won,15,14
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,REIZLIN Igor,47.0,R,MINOBE Kazuyasu,19.0,L,Loss,12,13
Men,Epee,2022/2023,Championnat du monde (Le Caire),16-07-2022,CANNONE Romain,9.0,R,MINOBE Kazuyasu,19.0,L,Won,15,12
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,INOSTROZA Arantza,59.0,R,PETROVA Kristina,168.0,R,Loss,13,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,ILYOSOVA Umida,61.0,L,KONTOCHRISTOPOULOU Aikaterini-Maria,103.0,R,Won,15,14
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,MAJALI Roaa,159.0,R,HANY Noha,63.0,R,Loss,12,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,LYCZBINSKA Hanna,42.0,R,CHALDAIOU Maria-Eleni,262.0,R,Won,15,13
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,SHINNAKERDCHOKE Chayanutphat,167.0,R,ESTEBAN Maxine Isabel,39.0,R,Won,0,0
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BEHR Leandra,50.0,R,ISBIR Alisa,320.0,R,Won,15,8
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,SALMAS Giorgia,526.0,R,HONG Hyo Jin,36.0,R,Loss,10,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BUTRUILLE Solene,40.0,R,JORGENSEN Laeticia,108.0,R,Won,15,7
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,POLTZ Anna,172.0,R,MEZA OCEGUERA Victoria Maria Isabel,197.0,R,Won,15,7
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,DIAZ Maria Teresa,130.0,R,MICHEL Nataly,89.0,R,Won,15,11
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,NEMCOVA Stepanka,185.0,R,CHENG Hiu Wai Valerie,54.0,R,Loss,9,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CHENTSOVA Kateryna,140.0,R,CALUGAREANU Malina,33.0,L,Loss,9,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CARIDE Marta,204.0,L,KUDLACEK Beatrice,226.0,R,Loss,13,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CORBU Emilia,53.0,R,WONG Maxine Jie Xin,66.0,L,Loss,12,13
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BARRATT Georgina,541.0,R,MARINO Maria,38.0,R,Loss,3,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,WOHLGEMUTH Olivia,58.0,R,HULL Violet,217.0,R,Won,15,14
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CENKER Freya,101.0,R,BEARDMORE Kate,106.0,R,Won,15,8
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,KIRSCHEN Kim,189.0,R,GOMES Rafaella,311.0,R,Loss,7,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,SOPIT Olga,125.0,R,LUPKOVICS Dora,73.0,R,Won,15,12
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BERTHIER Amita,32.0,L,TAY Yu Ling,127.0,R,Won,15,8
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,MURALIDHARAN Mayuri,274.0,R,KARAMETE Irem,45.0,R,Loss,3,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CASTRO Ariadna,44.0,R,CHEUNG Kemei,84.0,R,Won,15,4
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,MORMANDI Flavia Johanna,134.0,L,RANVIER Pauline,12.0,R,Loss,8,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,SCHREIBER Miriam,98.0,R,BIMOVA Andrea,297.0,L,Won,15,8
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,HERNANDEZ Alely,88.0,R,MOHAMED Nora,35.0,R,Won,15,6
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BOLDOR Maria,239.0,R,SCHREIBER Ester,91.0,R,Won,15,14
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,PROESTAKIS Katina,95.0,R,KIKUCHI Komaki,68.0,L,Won,15,14
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CAMPBELL Yasmin,133.0,L,WILLIAMS-STEWART Teagan,266.0,R,Won,13,9
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BRUGGER Lilli Maria,67.0,R,JELINSKA Martyna,90.0,R,Loss,7,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BRETEAU Andrea,100.0,R,MIYAWAKI Karin,21.0,R,Loss,14,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,DINCA Andreea,150.0,R,WEINTRAUB Maia Mei,17.0,R,Loss,3,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,KIEFER Lee,1.0,R,PROESTAKIS Katina,95.0,R,Won,15,5
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CATANTAN Samantha Kyle,300.0,R,HONG Sena,47.0,L,Loss,8,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,DLUGOSZ Martyna,275.0,L,DIAZ Maria Teresa,130.0,R,Loss,14,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,KUDLACEK Beatrice,226.0,R,FAVARETTO Martina,4.0,R,Loss,0,0
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,DUBROVICH Jacqueline,11.0,R,CENKER Freya,101.0,R,Won,15,6
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,LYCZBINSKA Hanna,42.0,R,ELSHARKAWY Yara,28.0,L,Won,12,11
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,WALCZYK Julia,9.0,R,HONG Hyo Jin,36.0,R,Won,15,14
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,WONG Maxine Jie Xin,66.0,L,UENO Yuka,15.0,R,Loss,7,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,EBERT Leonie,13.0,L,SHINNAKERDCHOKE Chayanutphat,167.0,R,Won,13,10
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BUTRUILLE Solene,40.0,R,STUTCHBURY Carolina,34.0,R,Loss,4,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,RHODES Zander,46.0,R,CAMPBELL Yasmin,133.0,L,Won,14,9
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CASTRO Ariadna,44.0,R,PALUMBO Francesca,10.0,L,Loss,9,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BLAZE Anita,,R,BEHR Leandra,50.0,R,Won,15,9
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,HANY Noha,63.0,R,SHI Yue,20.0,R,Loss,5,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CHEUNG Kimberley Vanessa,206.0,R,MARINO Maria,38.0,R,Loss,14,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,GOMES Rafaella,311.0,R,ERRIGO Arianna,22.0,L,Loss,8,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,HARVEY Eleanor,8.0,L,SOPIT Olga,125.0,R,Won,11,7
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,WOHLGEMUTH Olivia,58.0,R,CAI Yuanting,48.0,L,Loss,9,14
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,POLOZIUK Alina,27.0,R,ILYOSOVA Umida,61.0,L,Won,15,3
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BOLDOR Maria,239.0,R,RYAN Kelleigh,202.0,R,Won,15,5
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,SAUER Anne,7.0,R,PETROVA Kristina,168.0,R,Won,15,6
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CHENG Hiu Wai Valerie,54.0,R,KONDRICZ Kata,49.0,L,Loss,4,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,PASZTOR Flora,26.0,R,RANVIER Pauline,12.0,R,Loss,11,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,HERNANDEZ Alely,88.0,R,CHEN Qingyuan,16.0,R,Loss,7,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,GUO Jessica Zi Jia,14.0,L,POLTZ Anna,172.0,R,Won,15,10
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,SCHREIBER Miriam,98.0,R,CHAE Songoh,55.0,R,Won,15,9
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,PARK Jihee,157.0,R,BERTHIER Amita,32.0,L,Loss,12,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,MIYAWAKI Karin,21.0,R,THIBUS Ysaora,5.0,R,Loss,13,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,AZUMA Sera,6.0,R,KARAMETE Irem,45.0,R,Won,15,10
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,JELINSKA Martyna,90.0,R,WU Peilin,,R,Won,11,9
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,FANG Sabrina,41.0,R,WEINTRAUB Maia Mei,17.0,R,Loss,3,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,CALUGAREANU Malina,33.0,L,VOLPI Alice,2.0,R,Loss,11,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,KIEFER Lee,1.0,R,HONG Sena,47.0,L,Won,15,6
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,DIAZ Maria Teresa,130.0,R,FAVARETTO Martina,4.0,R,Won,15,14
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,DUBROVICH Jacqueline,11.0,R,LYCZBINSKA Hanna,42.0,R,Loss,14,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,WALCZYK Julia,9.0,R,UENO Yuka,15.0,R,Loss,7,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,EBERT Leonie,13.0,L,STUTCHBURY Carolina,34.0,R,Won,15,11
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,RHODES Zander,46.0,R,PALUMBO Francesca,10.0,L,Loss,13,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BLAZE Anita,,R,SHI Yue,20.0,R,Loss,12,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,MARINO Maria,38.0,R,ERRIGO Arianna,22.0,L,Loss,3,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,HARVEY Eleanor,8.0,L,CAI Yuanting,48.0,L,Won,15,11
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,POLOZIUK Alina,27.0,R,BOLDOR Maria,239.0,R,Loss,7,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,SAUER Anne,7.0,R,KONDRICZ Kata,49.0,L,Loss,13,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,RANVIER Pauline,12.0,R,CHEN Qingyuan,16.0,R,Won,15,11
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,GUO Jessica Zi Jia,14.0,L,SCHREIBER Miriam,98.0,R,Won,15,3
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BERTHIER Amita,32.0,L,THIBUS Ysaora,5.0,R,Loss,5,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,AZUMA Sera,6.0,R,JELINSKA Martyna,90.0,R,Won,15,5
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,WEINTRAUB Maia Mei,17.0,R,VOLPI Alice,2.0,R,Won,15,13
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,KIEFER Lee,1.0,R,DIAZ Maria Teresa,130.0,R,Won,15,5
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,LYCZBINSKA Hanna,42.0,R,UENO Yuka,15.0,R,Loss,5,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,EBERT Leonie,13.0,L,PALUMBO Francesca,10.0,L,Loss,10,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,SHI Yue,20.0,R,ERRIGO Arianna,22.0,L,Loss,8,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,HARVEY Eleanor,8.0,L,BOLDOR Maria,239.0,R,Loss,7,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,KONDRICZ Kata,49.0,L,RANVIER Pauline,12.0,R,Loss,7,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,GUO Jessica Zi Jia,14.0,L,THIBUS Ysaora,5.0,R,Loss,8,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,AZUMA Sera,6.0,R,WEINTRAUB Maia Mei,17.0,R,Won,15,12
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,KIEFER Lee,1.0,R,UENO Yuka,15.0,R,Won,15,12
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,PALUMBO Francesca,10.0,L,ERRIGO Arianna,22.0,L,Loss,3,15
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,BOLDOR Maria,239.0,R,RANVIER Pauline,12.0,R,Won,15,12
Women,Foil,2022/2023,Championnat du monde (Le Caire),16-07-2022,THIBUS Ysaora,5.0,R,AZUMA Sera,6.0,R,Won,15,11
